country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1501	Lower-middle-income countries	71.228	71.221	71.225	71.25	71.273	71.341	71.419	71.53	71.611	71.688	71.756	71.902	72.05	72.179	72.229	72.356	72.363	72.537	72.643	72.678	72.826	72.908	73.03	73.136	73.189	73.383	73.427	73.581	73.649	73.782	73.812	73.81	73.943	74.045	74.156	74.261	74.376	74.491	74.577	74.63	74.865	74.775	74.971	75.008	75.013	75.175	75.232	75.277	75.435	75.514	75.631	75.649	75.76	75.813	75.95	76.036	76.087	76.2	76.308	76.463	76.596	76.636	76.684	76.588	76.754	76.914	76.843	76.932	77.048	77.15	77.265	77.413	77.554	77.579	77.574	77.815	77.906
1500	Low-income countries	67.123	67.156	67.255	67.367	67.425	67.538	67.668	67.742	67.813	68.024	68.131	68.277	68.408	68.487	68.628	68.755	68.861	69.004	69.103	69.165	69.232	69.408	69.519	69.656	69.732	69.765	69.798	69.955	70.013	70.095	70.169	70.284	70.347	70.492	70.518	70.672	70.789	70.88	70.964	71.104	71.227	71.316	71.381	71.492	71.628	71.659	71.782	71.886	71.938	71.968	72.082	72.279	72.383	72.508	72.577	72.565	72.621	72.689	72.698	72.83	72.854	72.999	73.004	73.159	73.197	73.336	73.387	73.497	73.499	73.55	73.733	73.748	73.886	73.928	74.02	74.004	74.101
1518	No income group available	75.477	75.265	74.941	74.835	74.761	74.625	74.568	74.48	74.47	74.553	74.344	74.437	74.528	74.563	74.615	74.477	74.538	74.577	74.577	74.536	74.546	74.658	74.591	74.675	74.818	74.84	75.132	75.114	75.21	75.225	75.261	75.282	75.416	75.528	75.617	75.744	75.799	75.83	75.775	75.863	76.108	76.085	76.259	76.396	76.47	76.565	76.601	76.636	76.89	76.791	76.937	76.834	77.02	77.067	77.188	77.31	77.326	77.354	77.693	77.669	77.789	77.861	77.746	77.731	77.804	77.655	77.866	78.02	78.077	78.198	78.547	78.558	78.7	78.661	78.738	78.793	78.827
903	Africa	65.676	65.739	65.792	65.926	66.006	66.133	66.286	66.364	66.472	66.625	66.793	66.878	66.972	67.072	67.216	67.369	67.481	67.618	67.726	67.875	67.984	68.143	68.244	68.367	68.43	68.544	68.695	68.76	68.838	69.001	69.098	69.269	69.386	69.539	69.562	69.563	69.666	69.775	69.946	70.102	70.178	70.262	70.354	70.499	70.576	70.573	70.744	70.855	70.866	70.96	71.081	71.158	71.237	71.396	71.4	71.563	71.678	71.685	71.834	71.973	72.01	72.253	72.306	72.33	72.577	72.65	72.748	72.83	72.925	73.053	73.162	73.298	73.394	73.495	73.512	73.629	73.659
910	Eastern Africa	68.079	68.093	68.156	68.278	68.38	68.478	68.581	68.688	68.848	68.909	69.062	69.306	69.425	69.515	69.617	69.702	69.787	69.993	70.045	70.201	70.355	70.457	70.568	70.652	70.756	70.902	70.994	71.006	71.167	71.295	71.439	71.478	71.645	71.702	71.836	71.977	72.084	72.217	72.318	72.39	72.586	72.708	72.78	72.912	72.971	73.025	73.238	73.187	73.351	73.514	73.62	73.73	73.834	73.904	74.003	74.087	74.224	74.347	74.515	74.595	74.678	74.798	74.842	74.901	75.024	75.074	75.2	75.303	75.32	75.539	75.639	75.741	75.801	75.913	76.046	76.189	76.333
108	Burundi	64.446	63.991	63.758	63.507	63.362	63.159	63.049	62.923	62.858	62.788	62.746	62.645	62.665	62.554	62.55	62.418	62.491	62.519	62.441	62.425	62.346	62.299	62.373	62.384	62.347	62.385	62.431	62.414	62.4	62.447	62.522	62.494	62.537	62.519	62.514	62.392	62.49	62.594	62.574	62.643	62.707	62.796	62.748	62.839	62.724	62.949	62.852	62.77	62.873	62.943	62.914	62.835	62.794	63.034	63.073	63.154	63.091	63.145	63.147	63.178	63.063	63.291	63.333	63.275	63.242	63.326	63.452	63.439	63.434	63.523	63.592	63.65	63.63	63.737	63.779	63.877	63.891
174	Comoros	67.804	67.491	67.296	67.208	67.134	67.062	67.044	67.024	67.008	67.047	67.134	67.115	67.114	67.188	67.291	67.343	67.382	67.414	67.495	67.536	67.572	67.723	67.788	67.858	67.864	67.908	67.906	67.967	68.192	68.23	68.306	68.418	68.538	68.598	68.688	68.822	68.9	68.968	68.966	69.02	69.21	69.294	69.326	69.435	69.496	69.581	69.698	69.753	69.692	69.714	69.874	69.995	70.018	70.192	70.238	70.362	70.327	70.319	70.395	70.606	70.614	70.622	70.908	70.932	71.051	71.144	71.066	71.26	71.304	71.45	71.518	71.701	71.837	71.864	71.966	71.99	71.975
262	Djibouti	67.343	66.955	66.762	66.582	66.472	66.399	66.357	66.268	66.189	66.188	66.134	66.098	66.071	66.067	66.14	66.122	66.161	66.183	66.229	66.197	66.15	66.173	66.206	66.286	66.415	66.395	66.479	66.413	66.573	66.596	66.522	66.582	66.674	66.681	66.756	66.744	66.851	66.947	66.961	66.909	67.056	66.999	67.09	67.143	67.177	67.238	67.341	67.375	67.474	67.568	67.621	67.643	67.622	67.672	67.843	67.857	67.72	67.921	67.888	68.037	68.166	68.29	68.314	68.353	68.512	68.448	68.643	68.727	68.726	68.7	68.913	69.061	69.113	69.011	69.118	69.169	69.252
232	Eritrea	69.568	69.275	69.055	68.987	68.857	68.789	68.738	68.741	68.715	68.713	68.76	68.854	68.873	68.892	68.955	69.005	69.092	69.105	69.125	69.101	69.17	69.237	69.266	69.396	69.558	69.56	69.7	69.695	69.838	69.96	70.001	69.974	70.026	70.085	70.151	70.253	70.293	70.444	70.45	70.474	70.463	70.627	70.644	70.673	70.678	70.849	70.918	70.942	71.061	71.177	71.33	71.308	71.366	71.41	71.527	71.715	71.917	71.959	72.023	72.072	72.15	72.225	72.319	72.444	72.549	72.61	72.69	72.7	72.935	72.882	73.021	73.049	73.147	73.332	73.34	73.39	73.442
231	Ethiopia	69.646	69.359	69.168	69.066	68.927	68.811	68.945	68.951	68.926	68.924	68.996	68.978	68.999	69.012	69.033	69.032	69.098	69.141	69.28	69.237	69.266	69.381	69.425	69.506	69.536	69.655	69.702	69.74	69.86	69.974	69.944	70	70.085	70.196	70.24	70.21	70.399	70.38	70.413	70.498	70.622	70.738	70.821	70.864	70.941	71.111	71.196	71.269	71.274	71.354	71.443	71.52	71.61	71.687	71.825	71.93	71.833	71.918	72.061	72.177	72.204	72.341	72.504	72.625	72.665	72.733	72.757	72.875	73.053	73.046	73.102	73.101	73.228	73.39	73.453	73.559	73.655
