country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1501	Lower-middle-income countries	70.211	70.541	70.869	71.139	71.443	71.7	71.936	72.124	72.43	72.673	72.872	73.122	73.299	73.516	73.719	73.961	74.138	74.343	74.485	74.742	74.922	75.026	75.224	75.425	75.604	75.831	75.956	76.123	76.332	76.491	76.681	76.779	76.961	77.113	77.283	77.448	77.596	77.748	77.908	78.059	78.229	78.386	78.498	78.621	78.785	78.958	79.077	79.247	79.363	79.491	79.59	79.68	79.859	79.964	80.08	80.228	80.33	80.444	80.548	80.636	80.735	80.916	81.046	81.094	81.272	81.311	81.383	81.506	81.631	81.719	81.85	81.943	82.069	82.174	82.29	82.39	82.562
1500	Low-income countries	65.391	65.689	65.992	66.274	66.499	66.707	66.936	67.126	67.359	67.545	67.773	67.99	68.195	68.425	68.606	68.776	68.948	69.147	69.334	69.515	69.671	69.878	70.042	70.222	70.381	70.525	70.678	70.837	71.022	71.188	71.372	71.519	71.67	71.84	72.014	72.148	72.308	72.482	72.683	72.79	72.96	73.06	73.196	73.387	73.555	73.671	73.821	73.956	74.12	74.29	74.438	74.592	74.695	74.864	75.029	75.154	75.329	75.448	75.594	75.724	75.891	75.95	76.089	76.282	76.36	76.541	76.698	76.834	77.032	77.194	77.306	77.419	77.557	77.69	77.857	78.017	78.176
1518	No income group available	73.452	73.948	74.336	74.744	75.049	75.41	75.622	75.887	76.232	76.453	76.648	76.894	77.157	77.32	77.595	77.798	77.99	78.287	78.506	78.68	78.932	79.172	79.416	79.678	79.912	80.14	80.302	80.551	80.67	80.813	81.155	81.395	81.622	81.732	81.996	82.069	82.26	82.534	82.686	82.946	83.088	83.265	83.424	83.548	83.691	83.917	83.951	84.122	84.334	84.524	84.721	84.928	85.008	85.121	85.24	85.351	85.436	85.644	85.813	85.854	86.091	86.151	86.391	86.511	86.624	86.826	86.964	86.982	87.14	87.243	87.459	87.663	87.75	87.942	87.981	88.173	88.357
903	Africa	64.282	64.566	64.889	65.131	65.372	65.602	65.841	66.052	66.286	66.499	66.718	66.958	67.147	67.335	67.524	67.716	67.933	68.11	68.272	68.477	68.681	68.842	69.008	69.198	69.375	69.551	69.677	69.84	70.016	70.149	70.316	70.513	70.659	70.829	70.965	71.132	71.282	71.425	71.636	71.79	71.926	72.044	72.158	72.31	72.487	72.653	72.766	72.902	73.039	73.196	73.312	73.451	73.638	73.832	73.928	74.126	74.22	74.323	74.472	74.603	74.725	74.87	75.043	75.171	75.276	75.414	75.594	75.699	75.84	75.989	76.081	76.267	76.364	76.501	76.628	76.748	76.906
910	Eastern Africa	66.117	66.461	66.78	67.086	67.384	67.662	67.912	68.161	68.395	68.639	68.896	69.104	69.32	69.525	69.754	69.974	70.201	70.367	70.579	70.801	70.982	71.24	71.422	71.639	71.859	72.023	72.179	72.324	72.488	72.677	72.85	73.026	73.222	73.404	73.587	73.737	73.946	74.151	74.344	74.445	74.654	74.87	75.015	75.195	75.366	75.507	75.638	75.812	76.038	76.194	76.424	76.529	76.659	76.896	77.054	77.194	77.341	77.517	77.66	77.839	77.963	78.086	78.293	78.415	78.534	78.75	78.952	79.154	79.28	79.398	79.559	79.712	79.861	80.065	80.263	80.422	80.578
108	Burundi	64.728	65.27	65.762	66.249	66.525	66.896	67.172	67.478	67.829	68.146	68.323	68.616	68.821	69.252	69.519	69.808	70.014	70.302	70.383	70.679	70.876	71.15	71.357	71.689	71.936	72.079	72.234	72.485	72.638	72.751	73.033	73.229	73.491	73.481	73.812	74.032	74.056	74.185	74.36	74.756	74.811	74.824	75.111	75.288	75.519	75.679	75.862	75.967	76.184	76.463	76.691	76.936	77.185	77.354	77.687	77.911	77.978	77.825	78.186	78.528	78.816	78.958	79.107	79.176	79.249	79.338	79.708	79.868	80.037	80.198	80.327	80.644	80.719	80.942	81.182	81.312	81.708
174	Comoros	67.956	68.586	69.11	69.609	69.932	70.41	70.777	71.099	71.344	71.632	71.917	72.311	72.63	73.002	73.465	73.729	74.111	74.276	74.509	74.656	74.921	75.19	75.433	75.655	75.967	76.207	76.459	76.659	76.964	77.176	77.456	77.8	77.897	78.215	78.441	78.545	78.834	79.015	79.301	79.503	79.666	79.943	80.234	80.436	80.618	80.907	80.926	81.224	81.362	81.581	81.802	81.982	82.138	82.372	82.71	82.902	83.035	83.268	83.443	83.52	83.756	83.899	83.915	84.214	84.238	84.496	84.591	84.8	85.024	85.099	85.277	85.436	85.621	85.797	85.859	85.981	86.134
262	Djibouti	67.138	67.71	68.216	68.665	69.025	69.444	69.902	70.262	70.542	70.798	71.107	71.512	71.709	72.06	72.359	72.741	72.861	73.31	73.506	73.743	73.894	74.288	74.625	74.928	75.094	75.356	75.492	75.92	76.096	76.267	76.589	76.857	77.008	77.273	77.458	77.644	77.953	78.171	78.442	78.632	78.873	79.078	79.238	79.628	79.766	79.943	80.091	80.376	80.622	80.775	80.961	81.201	81.333	81.591	81.784	81.869	82.158	82.363	82.521	82.612	82.87	83.091	83.204	83.497	83.756	83.847	83.889	84.133	84.187	84.492	84.578	84.716	84.852	84.994	85.145	85.285	85.5
232	Eritrea	69.825	70.505	71.029	71.384	71.82	72.308	72.6	73.078	73.556	73.791	74.11	74.518	74.702	75.069	75.396	75.637	75.987	76.3	76.544	76.956	77.322	77.568	77.96	78.099	78.307	78.591	78.855	79.066	79.274	79.552	79.844	80.004	80.306	80.533	80.666	80.897	81.104	81.34	81.533	81.703	81.96	82.267	82.431	82.614	82.787	82.96	83.121	83.16	83.303	83.489	83.736	83.951	84.032	84.266	84.494	84.627	84.801	85.008	85.187	85.124	85.208	85.522	85.797	85.987	86.144	86.256	86.305	86.488	86.615	86.796	86.994	87.148	87.384	87.341	87.547	87.561	87.717
231	Ethiopia	68.562	69.099	69.682	70.291	70.729	71.19	71.626	71.964	72.31	72.792	73.131	73.483	73.771	74.112	74.447	74.808	75.129	75.37	75.819	75.934	76.257	76.375	76.737	77.118	77.308	77.614	77.845	77.963	78.119	78.316	78.646	78.979	79.42	79.482	79.715	79.981	80.221	80.366	80.716	80.844	81.16	81.421	81.536	81.851	81.932	82.113	82.425	82.518	82.769	82.93	83.238	83.448	83.601	83.759	83.872	84.034	84.227	84.392	84.628	84.749	84.997	85.124	85.151	85.266	85.369	85.546	85.743	85.866	85.924	86.08	86.276	86.348	86.531	86.606	86.928	87.063	87.202
