country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
5505	Americas	1.66397343682477	1.61858159851994	1.58116151380537	1.56368468345715	1.54518588206001	1.52859889484563	1.52300000019777	1.51970635038969	1.51649791518419	1.51380691030746	1.51009844908653	1.51169287483438	1.50959532988571	1.50870749968785	1.50810984206999	1.50669383600514
904	Latin America and the Caribbean	1.7049597900992	1.64694553521252	1.59824827042214	1.57137549775736	1.54838835124455	1.53240025914005	1.52410150578913	1.51951919716116	1.50930649797188	1.5010184412118	1.5030102855524	1.5002990318174	1.49810205403707	1.49691404185755	1.49002095910892	1.48610754965258
915	Caribbean	1.81398371701319	1.74431864190468	1.68197701998594	1.64159698455934	1.61331228333173	1.58732332693321	1.56514047521194	1.55361678769952	1.53883477762379	1.53100005474816	1.52132394217504	1.51071892750338	1.5005243849027	1.49054252916665	1.48155934646519	1.47196421697156
660	Anguilla	1.14304876269721	1.03475595613261	1.01532082643161	1.01477337899899	1.01732747764869	1.0181899530698	1.0234684585221	1.0213136175488	1.03349234875854	1.03873355963117	1.03619859760235	1.03689870383803	1.03914681674288	1.04221936471489	1.04052244675955	1.03081690864105
28	Antigua and Barbuda	1.42903851754104	1.30798105336168	1.26519569172779	1.24066746553771	1.22659908236785	1.2191728600939	1.20800795915509	1.20624125122846	1.19843157587314	1.19751704867245	1.19451517555956	1.18553103067093	1.1743305978898	1.16837325901947	1.16114292623608	1.158413826216
533	Aruba	1.43159033214981	1.36179774583452	1.32387046851609	1.30837636096508	1.30160907778884	1.277811315478	1.26032995687719	1.25103940918287	1.23991014206832	1.23787884521974	1.23371009317909	1.22941637862871	1.22517939713199	1.2295744922815	1.21083981784708	1.20481086154384
44	Bahamas	1.15577054659846	1.05612047319121	1.0270032115023	1.02568843155889	1.02626496134288	1.02993398030332	1.02387133548621	1.02746830117944	1.03021205264556	1.03366210605186	1.03403186479336	1.03796425591719	1.03417272599197	1.04389707836715	1.04431920402992	1.05307438441641
52	Barbados	1.50620015142036	1.47264866824849	1.44869881327477	1.42178803109203	1.4006039516167	1.38213847779945	1.35409493250554	1.34213737615601	1.33035011435358	1.32470909701834	1.31969942171499	1.31311395752485	1.29908866835763	1.30083414203037	1.29820148685457	1.29388995598239
535	Bonaire, Sint Eustatius and Saba	1.44081253093916	1.2141818937044	1.1668344783989	1.14319008803391	1.13560126882673	1.1306784576683	1.1283741217299	1.12482342884637	1.11549284729499	1.11816215956693	1.11491961832973	1.12008868182419	1.12074754662207	1.11561346393293	1.11997703921157	1.12279931489998
92	British Virgin Islands	0.885392145922111	0.877762246769573	0.871273470846966	0.86848955171773	0.873203746040328	0.867601277035506	0.867110650658658	0.87712601913077	0.879558058925477	0.892168863622702	0.909192487326992	0.911781131915255	0.907564794701043	0.91717769761606	0.931561095906033	0.936503894355098
136	Cayman Islands	1.35002202301103	1.2006459428643	1.16680110159431	1.15371746897257	1.1433810680318	1.13947666262993	1.14424723971611	1.13569787710492	1.12937190803744	1.13003794474774	1.13002419457309	1.13322345910249	1.13641242086222	1.13205655382453	1.12669722491208	1.12621177734975
192	Cuba	1.36065152393479	1.29420689251018	1.26383243535752	1.24545918050136	1.2298337416213	1.2212438902975	1.20709791887863	1.19846218394047	1.19431562952054	1.18207521703694	1.18641043967795	1.19441745111424	1.18521916501465	1.18948587046469	1.19510213774437	1.1916832703512
531	Curaçao	0.91542003806962	0.826498846914123	0.815284988799552	0.823870225002522	0.830304019411059	0.833469992435685	0.841375493592009	0.854775477111479	0.850713974058311	0.851955382073841	0.86252505928389	0.867715257294263	0.876797751585493	0.87643445520831	0.884921087161091	0.883431297240606
212	Dominica	1.20634207507805	1.10723243301787	1.07303117027252	1.09357360321945	1.09739611722437	1.09946621125642	1.09902809307058	1.09109114694999	1.09398320072191	1.09676971956135	1.09453286118208	1.08471300409789	1.08131055245899	1.07538411194677	1.07081456140922	1.06961367078878
214	Dominican Republic	2.02493620918677	1.78933349596416	1.65378641446782	1.55842463070673	1.50117605735614	1.45379066491352	1.42561069882294	1.4028280074402	1.38393496620704	1.36337996365783	1.34984198314605	1.33153042664058	1.32445094208705	1.30982335373179	1.30437695100948	1.30350435818842
308	Grenada	1.28923667849692	1.14068177046399	1.09597169853687	1.08750835689199	1.09305857022223	1.10053392132467	1.10074329261385	1.09960802614133	1.10683721639388	1.11086250510538	1.1120895532675	1.10923277282193	1.10384438602176	1.10951980877259	1.10841094966035	1.11152036548656
312	Guadeloupe	1.92033863078443	1.72471140972622	1.63552769470267	1.58905081681343	1.54767837386426	1.51632681001986	1.48285836952288	1.46503564691779	1.44785654490702	1.42011491232517	1.41131097014775	1.40204239102351	1.38367937956814	1.37061161488693	1.3548358238693	1.341324836064
332	Haiti	2.29680976305302	2.02591686956017	1.8499958595245	1.73265028440561	1.64443289340771	1.57199826347935	1.51665188007887	1.47529754193869	1.4473185605722	1.41864854782271	1.39633789171293	1.37702832831836	1.36662871903819	1.3498066893919	1.34089563686637	1.33135058527763
388	Jamaica	1.14750146966821	1.03337998785349	1.00316687827969	1.00774037475512	1.01158058821329	1.01761723375011	1.01846767386335	1.02808461199847	1.04612650845664	1.03909165705375	1.0412596298412	1.03525587975609	1.04547526033343	1.05214608297162	1.05608705609994	1.04165539257133
474	Martinique	1.85246403726929	1.67479292491883	1.60242958771398	1.55529229699924	1.51911804722124	1.48959267759679	1.45620187954106	1.43340007518911	1.41501163011219	1.40031674868661	1.38065500689849	1.36791311555319	1.35355771120376	1.34690342818851	1.32766755625998	1.31323108935793
500	Montserrat	1.51306711318278	1.27435831782283	1.24495708256554	1.22915216320788	1.21091818181818	1.19768846964183	1.18396922592165	1.18152885720855	1.17364370455415	1.17001516600629	1.16317506404782	1.15982427155302	1.15390755208333	1.1539332530535	1.13722765414082	1.14197082228117
630	Puerto Rico	0.87977908915019	0.760016693143419	0.744654875703661	0.75116049733675	0.750777881213321	0.755253863438083	0.759713593927699	0.774321734396828	0.793618310795351	0.79673875468295	0.810148096331178	0.815277795465913	0.827459845736095	0.830988689996288	0.839688033966787	0.85161395139166
652	Saint Barthélemy	0.662661746004468	0.659753265800335	0.665285138248848	0.675758617992687	0.687164202484925	0.706504835272906	0.717206867371012	0.722688613805549	0.734668428580312	0.751758033240997	0.76188489046995	0.772976771100273	0.788913285057157	0.803957513261613	0.812497265294615	0.829256054474208
