country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1501	Lower-middle-income countries	68.513	68.884	69.246	69.596	69.903	70.213	70.49	70.78	71.038	71.256	71.587	71.805	72.023	72.262	72.524	72.686	72.961	73.257	73.394	73.551	73.732	73.941	74.198	74.409	74.61	74.767	74.956	75.184	75.37	75.589	75.837	75.911	76.057	76.27	76.519	76.708	76.893	76.98	77.192	77.349	77.523	77.725	77.948	78.108	78.251	78.41	78.58	78.682	78.848	79.01	79.203	79.365	79.475	79.551	79.716	79.874	80.001	80.232	80.312	80.48	80.448	80.519	80.683	80.859	80.943	80.954	81.128	81.269	81.48	81.431	81.625	81.752	81.789	81.956	82.158	82.321	82.356
1500	Low-income countries	63.165	63.555	63.831	64.11	64.431	64.652	64.879	65.057	65.328	65.556	65.689	65.979	66.213	66.448	66.633	66.861	66.98	67.164	67.372	67.557	67.683	67.898	68.145	68.381	68.543	68.711	68.898	69.088	69.248	69.434	69.541	69.719	69.921	70.117	70.261	70.454	70.636	70.845	71.099	71.198	71.429	71.541	71.648	71.875	71.98	72.097	72.322	72.523	72.681	72.95	73.03	73.239	73.401	73.624	73.681	73.88	74.054	74.117	74.247	74.409	74.607	74.697	74.831	75.056	75.232	75.395	75.601	75.702	75.926	76.08	76.293	76.409	76.57	76.657	76.877	77.15	77.213
1518	No income group available	70.154	70.794	71.446	71.983	72.478	72.897	73.396	73.656	74.026	74.335	74.492	74.722	74.985	75.231	75.608	75.962	76.175	76.531	76.847	77.213	77.431	77.663	78.047	78.351	78.769	78.963	79.372	79.552	79.706	79.985	80.396	80.725	81.084	81.283	81.298	81.589	81.774	81.998	82.192	82.374	82.583	82.892	83.163	83.292	83.607	83.928	83.986	84.211	84.234	84.46	84.741	84.849	85.115	85.042	85.353	85.613	85.801	86.018	86.168	86.223	86.414	86.6	86.803	86.99	87.217	87.272	87.326	87.375	87.606	87.52	87.932	88.108	88.187	88.485	88.811	89.151	89.494
903	Africa	62.356	62.709	63.018	63.297	63.543	63.771	64.077	64.308	64.515	64.698	64.923	65.175	65.384	65.581	65.832	66.02	66.226	66.391	66.603	66.782	67.036	67.187	67.326	67.531	67.72	67.8	68.03	68.183	68.394	68.541	68.703	68.878	69.018	69.207	69.43	69.556	69.733	69.921	70.111	70.253	70.368	70.507	70.623	70.796	70.952	71.127	71.288	71.442	71.593	71.78	71.875	72.083	72.215	72.373	72.552	72.732	72.899	72.971	73.079	73.173	73.311	73.473	73.683	73.825	73.945	74.126	74.303	74.447	74.631	74.782	74.945	75.11	75.251	75.361	75.602	75.736	75.907
910	Eastern Africa	63.561	63.985	64.363	64.688	65.038	65.317	65.643	65.962	66.187	66.484	66.687	66.943	67.123	67.412	67.62	67.85	68.039	68.27	68.485	68.69	68.936	69.148	69.302	69.508	69.727	69.927	70.181	70.281	70.471	70.699	70.976	71.229	71.494	71.649	71.824	71.985	72.314	72.499	72.728	72.95	73.238	73.459	73.579	73.799	73.968	74.164	74.397	74.496	74.709	74.811	75.134	75.305	75.518	75.819	75.923	76.124	76.305	76.403	76.643	76.853	76.997	77.122	77.332	77.495	77.733	77.957	78.128	78.258	78.546	78.755	78.966	79.194	79.25	79.524	79.67	79.925	80.101
108	Burundi	63.237	63.988	64.632	65.21	65.714	66.154	66.542	66.979	67.335	67.657	68.024	68.341	68.662	69.067	69.377	69.741	69.993	70.26	70.615	70.872	71.087	71.332	71.556	71.834	72.073	72.334	72.596	72.777	73.019	73.305	73.519	73.82	74.008	74.231	74.495	74.658	74.942	75.244	75.427	75.606	75.81	76.081	76.353	76.605	76.882	77.039	77.332	77.481	77.669	77.902	78.167	78.452	78.67	78.995	79.184	79.39	79.579	79.942	80.149	80.399	80.584	80.832	81.008	81.426	81.527	81.745	81.935	82.099	82.445	82.603	82.8	83.086	83.335	83.504	83.684	83.966	84.103
174	Comoros	66.48	67.319	67.962	68.567	69.132	69.573	70.024	70.451	70.829	71.222	71.629	71.958	72.289	72.629	73.003	73.359	73.592	73.948	74.319	74.595	74.845	75.238	75.546	75.801	76.094	76.4	76.676	76.934	77.22	77.516	77.88	78.157	78.392	78.716	79	79.207	79.535	79.875	80.216	80.416	80.703	80.932	81.145	81.41	81.743	82.02	82.284	82.525	82.797	83.045	83.199	83.486	83.73	83.987	84.151	84.395	84.529	84.801	84.974	85.188	85.424	85.647	85.775	85.951	86.064	86.348	86.486	86.764	86.845	87.03	87.258	87.404	87.597	87.745	87.835	87.998	88.242
262	Djibouti	65.204	65.971	66.686	67.224	67.819	68.278	68.715	69.166	69.561	69.966	70.301	70.778	71.132	71.513	71.914	72.228	72.508	72.802	73.173	73.477	73.714	74.02	74.372	74.709	74.943	75.239	75.468	75.828	76.182	76.435	76.673	76.971	77.232	77.486	77.756	78.022	78.382	78.585	78.902	79.263	79.546	79.81	80.124	80.336	80.599	80.848	81.199	81.471	81.636	81.884	82.217	82.394	82.628	82.842	83.119	83.302	83.58	83.853	84.028	84.141	84.331	84.525	84.749	84.98	85.148	85.373	85.591	85.721	85.873	86.105	86.325	86.443	86.659	86.835	87.075	87.262	87.354
232	Eritrea	68.238	69.074	69.756	70.342	70.947	71.458	71.893	72.387	72.841	73.248	73.616	74.019	74.51	74.894	75.249	75.633	75.963	76.403	76.749	77.065	77.35	77.785	78.125	78.394	78.726	79.05	79.324	79.592	79.969	80.346	80.678	80.929	81.255	81.486	81.776	81.981	82.294	82.511	82.753	83.046	83.198	83.526	83.699	84.026	84.296	84.476	84.67	84.858	85.067	85.272	85.615	85.815	86.022	86.223	86.4	86.598	86.759	86.923	87.11	87.282	87.467	87.642	87.911	88.101	88.219	88.465	88.648	88.807	88.991	89.132	89.302	89.41	89.663	89.891	89.975	90.161	90.324
231	Ethiopia	65.797	66.671	67.392	68.015	68.578	69.118	69.628	70.097	70.574	71.07	71.513	71.912	72.372	72.793	73.214	73.573	73.968	74.326	74.695	75.065	75.385	75.702	76.048	76.444	76.775	77.09	77.399	77.706	77.99	78.387	78.737	79.078	79.299	79.626	79.995	80.217	80.59	80.862	81.107	81.394	81.713	82.014	82.253	82.522	82.723	82.963	83.204	83.429	83.644	83.892	84.124	84.246	84.479	84.75	84.97	85.251	85.42	85.613	85.798	85.986	86.163	86.356	86.602	86.844	87.036	87.246	87.408	87.617	87.783	87.958	88.083	88.309	88.454	88.538	88.847	89.016	89.067
