country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
470	Malta	7.54	-2.606	-2.962	-3.381	-4.287	-4.869	-6.004	-4.353	-13.382	-15.238	-16.746	-15.412	-16.218	-14.472	-14.502	-13.222	-13.259	-12.578	-2.328	-2.547	-3.445	-4.054	-4.005	-4.693	-4.815	-5.224	-4.894	-4.74	-3.84	-3.845	-2.584	-1.59	-3.055	-2.123	-1.592	-1.214	1.307	0.824	0.454	0.68	1.544	2.055	1.966	2.66	2.978	3.396	2.946	2.567	3.2	3.686	3.979	4.166	4.49	3.983	4.046	3.934	2.4	2.22	2.074	1.987	1.753	2.353	2.135	2.01	21.156	21.547	18.943	30.716	35.003	40.281	13.323	8.845	4.695	12.368
499	Montenegro	1.622	1.37	3.679	-2.98	-7.063	-6.146	-6.651	-7.057	-6.776	-5.339	-5.236	-4.717	-5.379	-5.705	-5.502	-5.454	-5.409	-4.9	-4.629	-4.683	-3.8	-3.468	-3.555	-3.255	-3.025	-2.85	-2.572	-2.401	-1.923	-1.24	-0.769	-3.877	-5.308	-5.344	-5.121	-4.993	-4.527	-4.21	-3.528	-2.804	-2.748	-4.218	-4.7	-4.514	-4.587	-4.881	-4.823	-4.857	-5.245	-5.498	-5.888	-5.538	-5.297	-5.016	-3.151	-3.544	-4.315	-4.825	-5.256	-5.465	-3.601	0	-2.499	-3.913	-6.901	-7.742	-8.449	-7.979	-8.214	-6.675	-5.445	-3.882	42.841	18.941
807	North Macedonia	0	0	0	0	-8.5	-8.321	-8.348	-8.372	-8.287	-8.085	-7.056	-4.336	-9.31	-3.868	-3.93	-3.512	-2.681	-1.704	-0.746	0.111	0.036	-1.22	-1.068	-0.918	-0.777	-0.638	-0.499	-0.369	-0.246	-0.223	-0.098	0	-5.92	-6.468	-6.614	-6.698	-6.712	-6.7	-6.658	-6.581	-7.837	-22.123	-22.882	-23.556	-10.542	-1.803	-0.197	-0.235	-0.289	-0.616	-1.373	-0.446	-1.378	-1.384	-1.265	-1.074	-4.61	-7.543	-8.521	-7.5	-8.125	-8.758	-9.413	-10.082	-11.078	-11.619	-12.31	-12.482	-12.959	-12.755	-12.531	-2.962	-2.878	-3.055
620	Portugal	-4.32	-6.789	-6.843	-6.985	-7.07	-7.105	-7.44	-7.49	-7.804	-8.507	-10.806	-12.687	-12.809	-13.134	-13.351	-13.933	-14.566	-15.401	-16.482	-18.404	-22.131	5.635	4.431	4.446	4.554	4.603	4.349	4.003	3.594	3.356	3.06	-0.807	-1.518	-1.669	-1.673	-1.922	-2.001	-2.314	-2.658	-3.061	-3.489	-3.803	-1.189	0.858	2.076	2.689	3.242	3.652	4.029	4.853	5.892	5.366	4.05	2.367	1.329	1.479	1.592	1.997	0.897	1.374	-0.532	-2.985	-3.527	-3.475	-2.541	-0.309	-0.075	1.353	2.179	6.094	5.214	6.699	6.595	2.79
674	San Marino	3.398	2.896	2.937	3.795	5.143	5.293	15.232	15.156	15.211	15.126	14.843	13.039	14.707	14.596	13.724	5.721	-0.514	-0.17	0.448	-1.609	-2.147	10.913	10.167	-6.529	-6.884	-6.983	0	78.781	9.465	7.692	7.83	7.738	5.305	5.174	1.432	7.383	1.944	-0.882	11.733	12.309	12.311	11.682	11.816	13.28	12.104	10.414	10.086	9.884	9.837	9.675	8.694	7.921	8.767	9.948	10.105	10.99	10.711	10.711	9.023	10.336	19.332	72.275	4.273	1.695	2.183	8.053	8.518	6.807	4.983	5.396	7.104	-10.644	-11.822	-5.633
688	Serbia	-0.937	-0.928	-0.919	-0.909	1.171	1.01	0.937	0.524	0.15	0.019	0.653	0.948	0.887	1.199	1.155	1.132	0.992	0.855	0.753	0.566	0.254	0.224	-0.047	-0.321	-0.469	-0.461	-0.36	-0.255	-0.192	-0.124	0.037	-1.09	-1.726	-1.946	-1.977	-2.239	-2.282	-2.116	-1.993	-2.076	-2.065	-1.078	-0.562	-0.761	-0.757	-0.769	-0.717	-0.747	-0.729	-0.527	-1.867	-1.569	0.205	0.903	0.965	1.054	1.067	0.941	0.948	0.814	0.491	0.083	-2.528	-2.455	-2.608	-2.618	-2.571	-2.637	-2.69	-2.712	-1.479	-1.313	5.907	0.642
705	Slovenia	-0.292	0.346	0.222	-0.042	0.142	-0.419	-0.509	-0.251	-0.016	-0.452	-0.579	-0.189	0.091	-0.109	-0.21	-0.848	-0.747	-0.113	0.255	0.396	0.149	1.304	1.654	1.219	1.746	1.332	1.214	1.396	1.131	1.117	1.644	-2.62	-4.533	1.878	1.697	1.753	16.643	1.495	-1.516	-1.362	0.309	-1.663	-2.779	-2.331	-0.077	0.179	-1.236	-0.654	-2.667	5.194	1.572	2.275	0.992	1.615	0.882	3.163	3.036	7.046	1.467	5.696	-0.201	1.069	0.544	0.311	-0.034	0.346	0.58	0.659	7.074	7.849	13.562	1.172	4.262	2.52
724	Spain	-4.615	-3.029	-2.987	-3.011	-3.051	-2.985	-3.074	-3.073	-3.318	-3.514	-5.094	-1.515	-1.457	-1.416	-1.306	-1.323	-1.277	-1.29	-1.389	-1.491	-1.792	0.216	0.23	0.247	2.993	-0.006	0.078	-0.036	-0.068	-0.159	0.537	0.068	-0.194	0.032	0.072	-0.015	-0.35	-0.326	-0.453	-0.663	-0.785	3.134	4.504	4.058	4.024	4.056	4.044	4.09	4.504	4.375	4.297	4.396	17.671	15.49	15.292	14.327	14.76	16.968	9.39	2.778	1.482	1.293	-3.264	-5.351	-2.095	-0.042	2.278	4.291	7.166	9.798	4.968	3.025	6.268	2.486
926	Western Europe	-3.401	-1.891	-1.306	-0.359	0.115	0.641	0.866	3.088	2.637	1.761	2.446	1.791	3.46	3.051	1.851	2.944	1.898	-0.322	2.778	4.945	-0.271	4.053	3.127	3.347	0.239	-1.137	-0.199	0.609	0.957	1.94	2.775	1.608	0.186	0.141	-0.254	1.285	1.913	1.78	3.864	5.51	5.141	4.885	5.966	3.446	2.141	2.371	1.678	0.676	-3.538	2.756	2.544	3.38	3.074	2.547	2.188	2.093	-1.389	1.228	1.508	1.79	2.276	2.958	2.56	4.084	4.609	7.741	4.123	4.01	3.895	3.332	2.862	3.468	8.928	4.73
40	Austria	-3.525	-3.537	-2.499	-1.81	-1.451	-2.587	-3.093	-1.109	-1.634	-0.657	-0.246	-0.389	0.212	0.665	0.505	1.474	2.548	2.886	-0.928	0.792	1.42	4.319	4.866	4.595	-2.142	-3.201	1.102	1.75	-1.075	-0.236	1.3	3.91	-2.999	-0.195	0.384	0.785	0.876	0.189	1.82	6.067	7.796	9.98	9.11	4.26	0.392	0.238	0.512	0.199	1.091	2.496	2.2	4.957	4.641	5.462	6.73	6.158	3.118	2.967	3.052	2.184	2.698	3.799	5.339	6.688	8.701	13.324	7.551	5.169	3.992	4.627	4.439	5.816	17.36	0.528
56	Belgium	0.545	0.533	0.643	0.594	0.684	0.728	0.735	0.837	0.925	1.04	1.087	1.154	1.609	1.763	1.894	1.941	2.008	2.051	2.074	2.093	2.014	0.827	0.865	0.894	0.917	0.99	1.062	1.07	1.106	1.149	1.168	0.287	0.112	0.127	0.172	0.219	0.3	0.356	0.396	0.735	0.833	2.704	2.582	1.839	1.743	0.191	1.544	1.008	1.227	1.648	1.361	3.395	3.813	3.322	3.372	4.826	5.079	5.638	6.207	8.987	9.622	4.753	4.051	2.515	3.343	5.635	2.479	3.339	4.428	5.088	3.793	2.076	10.189	3.558
250	France	3.117	4.053	3.536	4.248	3.569	3.766	3.775	3.394	3.072	3.22	3.081	2.743	2.991	3.993	3.374	1.699	1.954	1.271	2.265	3.185	3.6	2.814	1.956	1.992	0.499	0.306	1.124	0.844	0.35	0.639	1.014	1.279	1.486	1.606	1.381	1.193	0.926	1.069	1.241	1.448	0.76	0.615	1.077	0.292	-0.073	-0.294	-0.368	-0.26	0.344	2.868	2.885	2.996	3.172	3.22	3.28	3.106	2.136	1.473	1.267	0.92	0.83	1.101	1.612	1.806	0.809	-0.005	0.239	1.577	2.029	1.095	2.209	1.989	2.706	1.383
276	Germany	-8.997	-6.146	-4.416	-3.221	-2.065	-1.188	-0.602	4.102	2.828	1.469	2.921	0.375	3.737	2.757	0.927	4.453	1.75	-2.263	3.793	7.493	-3.497	5.748	4.268	4.899	-0.191	-2.64	-1.018	0.433	1.5	3.042	4.14	1.666	-0.741	-1.04	-1.933	1.33	2.731	2.232	6.582	9.632	8.527	7.505	10.028	5.671	3.859	4.853	3.419	1.132	-9.2	2.685	2.134	3.33	2.666	1.729	0.996	0.992	-5.986	-0.305	-0.288	0.575	1.61	3.652	2.461	5.706	7.279	14.319	6.253	5.451	4.845	3.819	2.433	3.707	11.673	7.21
438	Liechtenstein	5.522	5.143	5.693	6.221	6.185	6.747	7.413	9.203	8.641	7.73	7.459	11.863	11.637	11.864	11.298	10.375	10.909	14.319	16.683	15.323	13.337	8.289	8.321	8.662	7.85	7.156	6.826	5.84	5.134	7.16	5.939	6.991	7.506	7.508	7.586	7.368	6.318	6.412	6.928	5.327	4.167	7.48	7.502	7.955	7.549	8.507	7.403	7.273	6.127	6.05	5.051	3.379	3.586	5.55	4.827	3.373	3.917	2.536	2.455	4.2	3.445	3.832	6.324	4.877	2.772	4.359	1.675	5.442	4.055	7.047	6.947	4.789	5.392	5.404
442	Luxembourg	2.765	2.334	2.014	1.724	1.522	1.421	1.313	1.294	1.342	2.894	0.194	6.224	6.301	6.443	6.676	6.682	6.671	2.241	2.522	2.463	2.514	12.499	11.971	7.655	7.763	7.9	7.874	7.9	8.738	1.846	2.31	1.215	0.915	1.029	0.946	2.91	5.757	5.933	7.783	7.947	10.458	10.514	10.463	10.209	9.687	10.742	8.708	8.857	9.133	10.854	10.355	7.758	6.181	12.352	9.963	13.559	11.752	13.001	16.297	13.76	15.587	21.053	19.348	19.389	20.164	19.976	21.868	16.166	16.683	16.936	11.048	13.625	20.196	8.878
492	Monaco	49.478	8.257	2.919	-1.742	-6.727	-8.627	17.181	14.318	11.213	7.992	4.723	2.387	12.818	14.876	12.651	10.593	7.004	2.876	16.555	18.883	16.757	14.567	11.825	8.695	7.849	17.96	17.726	15.491	13.343	11.379	9.439	7.365	16.218	16.309	14.53	13.017	11.687	10.698	10.208	9.474	9.52	9.763	9.486	8.864	8.35	7.783	7.193	6.612	5.361	1.975	-1.017	-2.127	-1.851	-2.1	-3.467	-4.564	-6.52	-8.606	6.471	24.256	24.364	25.511	26.101	26.124	25.354	25.546	21.408	21.179	26.183	-5.196	26.255	25.93	25.558	2.259
528	Netherlands	1.908	-2.354	-4.763	-3.147	-1.844	-0.564	-1.055	-1.095	2.689	-1.466	-1.152	0.71	1.526	-0.002	1.238	1.581	1.664	-0.847	0.568	1.695	2.485	2.48	1.309	1.39	2.334	5.012	1.362	1.428	1.909	3.044	3.814	1.237	0.533	0.765	0.892	1.882	2.077	2.687	2.093	2.089	3.564	3.409	3.283	2.892	1.304	0.967	1.393	1.991	3.289	2.96	3.693	3.466	1.77	0.485	-0.562	-1.366	-1.54	-0.018	1.952	2.387	2.01	1.853	0.879	1.177	2.149	3.249	5.158	4.986	5.005	6.215	3.833	6.002	12.537	7.99
756	Switzerland	2.562	6.302	6.181	6.065	5.854	5.68	5.393	5.019	4.803	4.344	4.188	18.637	14.855	10.259	3.706	-0.231	2.531	4.623	4.257	3.382	-2.965	0.424	3.193	1.293	0.317	-9.18	-8.608	-3.585	-1.043	0.677	2.823	3.813	3.431	0.882	1.945	2.226	3.573	4.137	5.247	5.179	8.703	10.26	6.111	5.804	4.329	3.6	-0.019	-0.274	1.593	3.583	3.405	4.901	6.821	5.805	5.347	4.468	4.989	9.605	12.357	8.959	9.761	8.49	8.481	10.36	9.538	8.677	8.479	5.401	4.844	5.19	6.426	5.819	10.967	5.084
5505	Americas	0.097	0.066	-0.095	-0.153	-0.359	-0.274	-0.222	-0.168	-0.474	0.398	0.411	0.792	0.812	0.823	0.754	0.866	0.863	0.688	0.6	0.365	1.104	0.959	0.676	0.613	0.458	0.235	0.07	-0.04	-0.112	-0.169	0.037	-0.239	-0.166	-0.013	-0.106	-0.154	-0.389	-0.246	-0.09	-0.172	0.82	0.675	0.98	0.619	0.582	0.549	0.512	0.463	0.775	0.558	0.552	0.56	0.556	0.49	0.486	0.544	0.601	0.782	0.852	0.79	0.997	1.087	1.104	1.179	1.083	1.149	1.641	1.463	1.411	1.267	-0.021	0.311	1.336	1.328
904	Latin America and the Caribbean	-0.476	-0.573	-0.739	-0.942	-1.038	-1.129	-1.204	-1.281	-1.408	-1.361	-1.373	-1.229	-1.321	-1.36	-1.399	-1.406	-1.44	-1.451	-1.497	-1.556	-1.686	-1.844	-1.873	-1.869	-1.934	-2.055	-2.131	-1.989	-1.958	-1.962	-1.93	-2.296	-2.113	-1.918	-1.906	-1.924	-2.149	-1.97	-1.79	-1.802	-1.522	-1.867	-1.55	-1.912	-1.825	-1.838	-1.816	-1.786	-1.457	-1.664	-1.898	-2.007	-1.996	-2.014	-1.97	-1.963	-1.798	-1.54	-1.519	-1.547	-1.508	-1.385	-1.366	-1.262	-1.321	-1.319	-0.944	-1.224	-1.195	-1.358	-0.94	-0.851	-0.605	-0.565
915	Caribbean	-3.961	-4.228	-4.699	-5.144	-5.593	-6.074	-6.317	-6.433	-6.587	-6.766	-6.178	-6.275	-6.722	-6.844	-6.938	-7.026	-6.769	-6.654	-6.495	-6.333	-5.566	-5.185	-5.134	-5.088	-5.005	-4.56	-4.407	-4.305	-4.02	-4.013	-4.275	-3.799	-3.517	-3.426	-3.427	-3.462	-3.701	-3.735	-3.67	-3.624	-3.367	-3.31	-3.3	-3.41	-3.416	-3.389	-3.251	-3.503	-3.358	-3.465	-3.814	-3.847	-3.771	-3.664	-3.467	-3.448	-3.119	-3.184	-3.37	-3.406	-3.664	-3.695	-3.79	-3.78	-3.916	-3.623	-3.625	-5.831	-1.084	-3.045	-1.739	-1.917	-2.187	-1.832
660	Anguilla	0.8	0	-5.96	-11.812	-15.592	-27.521	-30.62	-32.091	-32.445	-32.716	-20.929	-18.205	-19.404	-19.921	-19.767	-18.779	-18.117	-16.966	-16.173	-15.069	-13.813	-13.218	-12.806	-12.719	-13.12	-13.541	-13.649	-13.451	-14.175	-13.989	-13.509	-12.72	-12.071	-11.735	12.459	23.582	25.211	26.816	27.241	24.969	25.598	24.706	17.813	15.496	16.478	16.471	17.239	17.555	18.222	19.279	21.832	11.071	7.787	8.59	8.701	9.375	9.704	9.309	9.31	9.532	9.967	9.064	-52.171	20.903	39.99	19.353	-14.734	19.203	12.703	-8.298	1.886	-61.211	14.105	13.879
28	Antigua and Barbuda	-2.773	-3.598	-3.756	-4.526	-4.719	-5.261	-5.527	-5.648	-5.649	-6.071	-6.313	-12.115	-12.418	-12.694	-9.997	-10.022	-9.245	-7.778	-6.082	-4.246	-13.343	-18.585	-22.1	-22.318	-20.84	-18.844	-16.593	-14.75	-13.882	-13.287	-12.773	-12.526	-12.318	-11.72	-18.218	-19.523	-18.28	-18.359	-18.358	-17.75	-17.204	3.55	6.583	7.73	8.004	8.139	7.255	6.882	6.297	5.24	3.511	1.827	0.519	0.411	1.181	2.462	3.908	4.541	4.451	4.016	3.411	2.815	2.246	1.647	1.093	0.492	0	0	0	0	0	0	0	0
533	Aruba	0	0	0	0	0	0	0	0	0	0	-14.348	-10.184	-10.671	-11.403	-11.836	-12.494	-12.982	-18.071	-19.096	-19.728	-20.169	-20.5	-9.305	-5.182	-3.992	-4.719	-11.441	-11.835	-12.071	-12.246	-12.186	-8.785	-6.592	-6.419	-8.429	-11.797	-14.995	-16.591	-14.319	-2.918	13.642	29.289	18.788	23.357	22.652	23.473	23.101	23.019	23.372	23.245	13.812	6.268	3.819	3.564	3.497	6.304	6.646	6.957	7.188	7.503	5.004	3.298	3.115	3.071	3.221	3.58	3.858	4.105	4.05	3.922	0	4.677	1.41	1.362
44	Bahamas	-14.601	-9.529	-4.515	0	4.679	8.411	11.64	14.192	16.161	18.086	19.688	20.843	21.239	20.831	15.043	16.816	18.183	19.246	20.019	17.238	8.201	4.323	1.51	0.623	0.799	1.539	2.284	2.674	2.516	2.121	1.578	0.528	0.665	0.993	1.214	1.853	1.51	1.245	1.55	1.929	0.873	1.468	1.514	1.527	1.531	1.526	1.482	1.431	1.386	1.308	2.609	0.885	1.918	2.828	3.031	2.338	4.98	4.888	4.116	4.446	5.165	3.715	2.789	2.644	2.621	2.6	2.582	2.566	2.551	2.539	0	1.214	2.518	2.506
52	Barbados	-1.62	-4.639	-7.315	-9.69	-11.828	-15.557	-15.711	-15.572	-15.469	-15.552	-14.359	-14.253	-14.146	-13.906	-13.656	-13.412	-13.065	-13.905	-14.859	-16.98	-19.457	-17.644	-14.682	-14.012	-12.847	-11.7	-11.281	-11.042	-10.834	-10.711	-6.706	-7.219	-7.089	-6.823	-5.676	-5.813	-5.364	-4.907	-5.049	-5.426	-5.699	-4.273	-4.133	-4.138	-4.191	-4.355	-4.436	-4.274	-4.071	-4.628	-10.027	0.759	1.166	0.934	1.023	1.228	1.174	1.137	1.929	1.079	-0.131	-0.196	-0.231	-0.234	-0.233	-0.233	-0.232	-0.232	-0.232	-0.231	0	-0.099	-0.283	-0.283
535	Bonaire, Sint Eustatius and Saba	-13.868	-4.979	-0.984	0.692	26.206	-12.76	-11.034	-9.038	-6.513	-4.006	1.659	1.884	2.468	3.509	5.443	7.51	9.129	11.42	13.903	13.95	13.785	13.237	7.917	1.898	2.993	3.316	3.808	4.1	4.119	3.622	3.565	-0.419	-4.066	-4.361	-4.323	-4.043	-3.608	-2.862	-2.601	-2.186	-1.47	-1.303	-1.443	-1.582	-1.42	-1.258	-0.366	0.58	0.933	2.415	4.216	20.411	36.588	36.694	36.679	35.629	35.135	33.943	32.725	32.033	31.131	61.178	41.121	37.849	9.769	-3.454	-7.375	22.423	1.714	31.259	28.87	31.88	57.856	27.426
92	British Virgin Islands	-12.48	-13.526	-17.072	-13.801	-11.82	-16.012	-13.405	-11.066	-6.638	-3.072	-7.421	-18.047	-18.216	-17.502	-14.078	-8.599	0	8.558	23.111	40.701	-10.168	-10.996	-11.432	-11.671	-12.102	-12.163	-12.606	-12.778	-13.229	-12.768	5.211	24.829	23.824	23.445	22.855	22.383	22.731	22.544	22.14	22.003	22.35	14.147	10.727	11.949	13.961	13.734	13.343	13.01	17.361	15.61	15.463	21.35	26.459	26.521	25.742	27.636	28.743	28.779	30.166	27.776	-4.517	66.701	35.854	43.118	25.332	55.192	-101.335	27.249	84.052	11.513	23.913	8.622	14.353	15.057
136	Cayman Islands	-0.428	-0.981	-1.929	-2.7	-2.78	-2.21	-1.786	-2.378	-2.829	-2.661	-2.848	-0.814	-0.683	0.111	1.745	2.991	3.87	4.197	3.911	4.23	27.955	45.055	31.878	36.982	37.593	35.683	33.487	30.189	26.26	25.992	34.428	32.281	33.548	33.065	31.729	30.295	29.239	28.735	26.972	28.142	38.386	35.978	35.638	34.694	33.236	31.732	30.05	28.247	26.38	25.076	25.735	24.97	23.969	22.829	22.138	21.416	20.671	19.925	19.061	18.073	18.078	18.415	18.552	18.362	18.368	17.958	17.337	16.503	15.332	12.759	11.793	13.765	13.158	12.61
192	Cuba	-1.028	-0.958	-0.949	-0.992	-1.077	-1.198	-1.345	-1.511	-1.773	-2.508	-3.509	-4.489	-5.187	-5.451	-5.645	-5.813	-5.92	-5.933	-5.804	-5.475	-5.039	-4.795	-5.484	-5.626	-5.622	-4.881	-4.288	-3.815	-3.072	-3.633	-3.785	-2.25	-2.124	-2.001	-1.886	-1.777	-1.674	-1.576	-1.483	-1.396	-1.452	-1.928	-2.027	-2.247	-2.526	-2.676	-2.381	-3.247	-3.069	-2.841	-2.249	-2.104	-2.285	-2.223	-1.493	-1.47	-1.119	-1.688	-2.606	-3.104	-3.02	-3.125	-3.194	-3.33	-3.493	-2.209	-2.143	-2.08	-2.118	-2.138	-1.072	-1.077	-2.093	-2.069
531	Curaçao	0	0	0	0	0	0	0	0	0	0	-11.575	-9.725	-10.12	-10.33	-10.347	-10.367	-10.117	-9.897	-9.506	-9.264	-9.227	-9.206	-10.132	-11.948	-12.09	-12.249	-12.389	-12.496	-12.621	-12.788	-12.932	-13.495	-14.333	-14.634	-14.842	-15.003	-15.097	-15.22	-15.302	-15.415	-15.532	-15.619	-16.597	-17.968	-18.41	-18.645	-18.948	-19.294	-19.689	-20.121	-20.58	-6.784	7.094	6.855	6.716	2.895	3.206	3.469	3.495	3.106	1.543	9.561	9.13	7.866	6.441	5.054	3.844	3.187	140.938	-50.622	5.362	2.714	2.795	2.794
212	Dominica	-8.367	-8.366	-7.868	-7.454	-6.874	-6.005	-4.946	-3.623	-2.156	-1.532	-12.784	-17.34	-16.867	-15.841	-14.556	-12.849	-11.084	-9.225	-7.313	-5.976	-12.292	-14.698	-13.86	-12.496	-10.831	-9.473	-8.706	-8.756	-9.694	-10.992	-14.162	-19.456	-21.847	-22.318	-22.399	-22.538	-22.995	-23.387	-23.411	-23.534	-24.732	-17.072	-13.978	-15.281	-14.163	-12.74	-12.073	-11.587	-11.646	-13.751	-14.202	-8.567	-3.627	-3.677	-3.7	-3.768	-4.593	-4.314	-3.834	-2.875	-2.992	4.446	-6.67	19.738	-6.125	1.307	-29.193	-3.416	-3.388	-3.359	-3.33	-3.333	-3.023	-2.992
214	Dominican Republic	-2.635	-2.645	-2.484	-2.488	-2.529	-2.665	-2.867	-3.135	-3.463	-3.79	-4.083	-4.302	-4.422	-4.428	-4.342	-4.195	-4.003	-3.794	-3.584	-3.397	-3.24	-3.129	-3.066	-3.052	-3.134	-3.255	-3.256	-3.213	-3.101	-2.915	-3.052	-3.376	-3.477	-3.511	-3.536	-3.637	-3.77	-3.851	-3.873	-3.854	-3.831	-4.021	-4.063	-4.045	-3.825	-3.787	-3.737	-3.674	-3.623	-3.579	-3.874	-4.179	-4.132	-4.082	-4.047	-4.018	-3.979	-3.921	-3.836	-3.771	-3.726	-3.689	-3.648	-3.598	-3.543	-3.486	-3.433	-3.381	-3.333	-3.286	-1.631	-1.614	-3.13	-3.081
308	Grenada	-13.144	-11.122	-10.946	-10.484	-9.865	-8.944	-8.03	-10.063	-14.196	-18.882	-23.975	-26.902	-28.378	-29.898	-31.415	-32.846	-34.139	-32.643	-30.308	-28.098	-26.075	-24.968	-25.937	-26.492	-26.948	-27.016	-27.092	-27.232	-27.486	-28.726	-30.295	-16.704	-12.725	-13.418	-14.828	-16.179	-16.696	-16.273	-12.644	-12.651	-10.885	-11.211	-9.99	-8.576	-8.271	-8.241	-8.08	-7.332	-4.622	-3.504	-3.499	-6.825	-5.415	-5.556	-5.68	-6.124	-6.102	-6.162	-6.159	-6.067	-5.96	-2.543	-1.747	-1.595	-1.586	-1.578	-1.572	-1.568	-1.565	-1.561	0	-0.591	-1.625	-1.623
312	Guadeloupe	-12.639	3.516	3.803	3.1	1.246	-0.519	-0.008	0.539	0.321	0.415	-0.329	-4.124	-11.479	-12.589	-12.76	-13.045	-13.144	-14.282	-17.555	-18.551	-19.075	-19.553	-19.864	-19.828	-16.942	-9.834	-8.042	-8.456	-8.922	-9.322	-10.501	-7.022	1.164	5.492	6.198	6.165	6.098	5.955	5.843	4.321	1.088	-1.354	-1.906	-2.041	-2.181	-2.384	-2.546	-2.639	-6.143	-14.024	-14.698	-15.262	-15.483	-15.735	-15.84	-16.083	-5.432	-5.484	-6.458	-7.514	-6.455	-5.136	-6.953	-8.931	-10.783	-12.846	7.016	24.037	-19.789	-11.466	-8.611	-35.563	-40.187	-5.822
332	Haiti	-4.508	-4.538	-4.613	-4.514	-4.504	-4.419	-4.404	-4.3	-4.235	-4.156	-4.111	-4.047	-4.062	-4.136	-4.143	-4.121	-4.111	-4.067	-4.05	-4.031	-3.975	-3.919	-3.929	-3.929	-3.957	-3.937	-4.015	-4.038	-4.037	-4.045	-4.079	-4.037	-4.005	-4.023	-4.025	-4.02	-3.999	-3.959	-3.901	-3.851	-3.804	-3.895	-3.842	-3.79	-3.739	-3.68	-3.548	-3.5	-3.434	-3.351	-3.261	-3.171	-3.093	-3.027	-2.963	-2.9	-2.889	-2.88	-2.899	-2.882	-2.899	-2.928	-2.945	-2.966	-3.026	-3.105	-3.175	-3.212	-3.191	-3.117	-3.01	-2.897	-2.801	-2.731
388	Jamaica	9.596	3.055	-1.97	-6.892	-10.976	-14.186	-16.492	-17.747	-18.07	-17.895	-17.547	-16.982	-16.463	-16.127	-16.078	-16.172	-16.224	-16.078	-15.5	-14.179	-12.443	-10.675	-9.285	-8.577	-8.423	-8.588	-8.841	-8.997	-8.823	-8.088	-7.12	-6.265	-5.877	-6.294	-7.6	-9.33	-10.959	-12	-12.042	-11.452	-10.54	-9.586	-8.837	-8.462	-8.064	-7.636	-7.243	-6.969	-6.858	-6.774	-6.71	-6.655	-6.6	-6.542	-6.457	-6.353	-6.235	-6.113	-5.94	-5.459	-4.82	-4.194	-3.787	-3.713	-3.699	-3.688	-3.678	-3.67	-3.665	-3.661	0	-1.644	-3.523	-3.522
474	Martinique	0	0	0	0	0	-7.493	-7.223	-6.942	-6.67	-6.674	-6.545	-8.076	-10.672	-11.343	-11.234	-11.175	-11.218	-13.053	-17.294	-18.138	-18.131	-18.436	-18.202	-17.885	-14.817	-8.319	-7.286	-7.733	-8.132	-8.415	-8.625	-7.688	-1.373	0.803	1.024	1.103	1.163	1.23	1.275	1.617	4.852	6.981	7.189	7.203	7.213	7.177	7.152	7.124	4.877	-9.804	-16.529	-17.514	-18.001	-14.356	-14.234	-14.331	-5.439	-5.222	-7.709	-10.58	-11.581	-12.885	-10.765	-8.93	-10.607	-12.204	-17.72	-25.128	-17.823	-8.868	-8.183	-6.179	-11.509	-8.896
500	Montserrat	-21.864	-22.965	-23.363	-24.1	-23.645	-23.315	-23.245	-23.335	-24.987	-23.119	-21.771	-23.49	-24.151	-24.483	-24.052	-23.184	-21.69	-20.692	-19.32	-18.203	-11.648	-9.702	-9.78	-9.766	-9.22	-8.765	-8.405	-8.396	-8.132	-10.167	-13.757	-12.974	-15.383	-15.198	-14.201	-13.097	-12.153	-12.024	-12.355	-13.176	-16.952	-40.914	-60.278	-66.797	-72.483	-78.329	-83.514	-86.807	-100.928	-105.152	-118.127	-44.222	8.714	8.685	9.967	10.558	11.35	12.33	13.684	14.361	15.227	1.037	-6.672	-6.312	-6.156	-6.421	-5.822	-6.735	-6.347	-6.609	-6.656	-3.572	-3.369	-2.715
630	Puerto Rico	-20.181	-19.919	-20.284	-20.841	-21.55	-21.919	-22.349	-22.348	-22.581	-21.444	-11.137	-7.608	-8.266	-8.538	-8.801	-9.41	-7.434	-6.758	-6.064	-6.693	-2.355	-1.77	-0.511	-0.319	-0.512	-0.246	-0.824	-1.281	-1.072	0.215	-1.585	-2.27	-2.24	-2.175	-1.803	-2.395	-3.495	-3.235	-3.045	-3.54	-1.939	-1.359	-1.164	-1.707	-1.742	-1.605	-1.763	-2.154	-1.222	-1.214	-5.09	-6.532	-6.631	-6.555	-7.027	-7.164	-7.282	-6.58	-5.797	-5.047	-8.334	-10.464	-11.274	-11.822	-11.761	-12.185	-11.863	-44.485	3.132	3.231	-2.262	-2.278	5.154	6.117
