country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1501	Lower-middle-income countries	69.199	69.163	69.139	69.158	69.169	69.21	69.241	69.396	69.452	69.471	69.554	69.676	69.772	69.94	69.989	70.106	70.175	70.273	70.311	70.421	70.574	70.609	70.66	70.834	70.888	71.042	71.08	71.228	71.301	71.36	71.453	71.474	71.538	71.574	71.683	71.845	71.951	72.111	72.235	72.257	72.251	72.422	72.562	72.61	72.726	72.826	72.827	72.943	73.07	73.185	73.353	73.297	73.437	73.473	73.577	73.645	73.699	73.834	73.95	74.007	74.068	74.171	74.442	74.464	74.536	74.591	74.561	74.697	74.896	74.946	75.026	75.095	75.306	75.339	75.455	75.606	75.736
1500	Low-income countries	64.698	64.732	64.802	64.868	64.934	65.019	65.133	65.192	65.284	65.417	65.543	65.671	65.788	65.86	65.964	66.086	66.162	66.28	66.412	66.456	66.515	66.65	66.775	66.882	66.966	67.073	67.086	67.213	67.197	67.291	67.404	67.488	67.582	67.667	67.707	67.761	67.88	67.981	68.142	68.294	68.333	68.469	68.488	68.634	68.726	68.834	68.92	69.066	69.163	69.117	69.2	69.345	69.497	69.602	69.619	69.685	69.675	69.758	69.771	69.908	70.026	70	70.119	70.155	70.231	70.376	70.514	70.557	70.612	70.702	70.754	70.779	70.932	71	71.085	71.158	71.276
1518	No income group available	71.514	71.186	70.856	70.74	70.644	70.47	70.452	70.402	70.424	70.357	70.269	70.402	70.49	70.529	70.421	70.313	70.367	70.365	70.416	70.183	70.447	70.281	70.383	70.512	70.689	70.852	70.975	70.988	71.139	71.072	71.112	71.019	71.281	71.424	71.497	71.564	71.467	71.654	71.72	71.957	71.864	71.97	72.13	72.149	72.379	72.451	72.532	72.627	72.728	72.836	72.77	72.992	72.764	73.154	73.242	73.333	73.312	73.428	73.697	73.666	73.666	73.737	73.858	73.991	73.977	74.04	74.212	74.181	74.305	74.509	74.455	74.598	74.796	74.98	75.088	75.142	75.22
903	Africa	63.589	63.627	63.673	63.733	63.823	63.938	64.112	64.171	64.271	64.377	64.503	64.619	64.694	64.77	64.925	64.999	65.111	65.26	65.38	65.454	65.602	65.719	65.833	65.918	65.998	66.019	66.135	66.257	66.287	66.396	66.561	66.684	66.798	66.927	66.984	66.996	67.133	67.163	67.382	67.482	67.575	67.668	67.729	67.895	67.957	68.069	68.15	68.298	68.315	68.388	68.473	68.567	68.676	68.827	68.863	69.042	69.037	69.097	69.205	69.384	69.505	69.692	69.73	69.868	69.955	70.057	70.171	70.185	70.327	70.498	70.592	70.772	70.798	70.876	70.93	70.981	71.032
910	Eastern Africa	65.314	65.313	65.365	65.42	65.555	65.623	65.753	65.854	65.968	66.055	66.227	66.435	66.528	66.548	66.694	66.712	66.823	66.904	67.015	67.199	67.32	67.489	67.494	67.587	67.663	67.802	67.899	67.886	67.994	68.131	68.272	68.382	68.472	68.611	68.75	68.845	68.915	69.13	69.205	69.281	69.373	69.546	69.616	69.804	69.848	69.872	70.018	70.016	70.14	70.359	70.486	70.526	70.619	70.752	70.904	70.967	71.058	71.22	71.253	71.364	71.498	71.606	71.665	71.696	71.792	71.793	71.997	72.073	72.216	72.39	72.35	72.583	72.62	72.845	72.931	72.958	73.097
108	Burundi	62.313	61.84	61.515	61.341	60.927	60.991	60.82	60.699	60.614	60.674	60.428	60.184	60.115	60.088	60.255	60.052	59.862	59.865	59.632	59.896	59.967	59.706	59.904	59.977	59.891	59.928	59.666	59.718	59.702	59.285	59.939	59.589	59.864	59.496	59.709	59.435	59.411	59.448	59.353	59.452	59.467	59.405	59.44	59.721	59.674	59.479	59.551	59.397	59.338	59.31	59.574	59.618	59.417	59.785	60.029	59.877	59.899	59.607	59.552	59.67	59.718	60.067	59.981	59.668	59.727	59.656	59.818	59.962	59.752	60.286	60.406	60.165	60.18	60.288	59.883	60.288	60.257
174	Comoros	65.563	65.311	65.083	64.946	64.766	64.69	64.589	64.563	64.611	64.388	64.468	64.545	64.638	64.671	64.834	64.858	64.909	64.756	64.883	64.859	64.982	65.107	65.15	65.21	65.204	65.267	65.124	65.264	65.548	65.589	65.284	65.286	65.561	65.602	65.828	65.812	65.939	66.001	66.034	66.25	66.11	66.34	66.287	66.538	66.529	66.458	66.34	66.299	66.359	66.316	66.521	66.584	66.563	66.95	67.067	67.132	67.183	67.086	66.955	67.144	67.284	67.288	67.39	67.453	67.551	67.755	68.143	68.167	68.377	68.243	68.652	68.726	68.736	68.769	68.754	68.499	68.779
262	Djibouti	64.772	64.283	63.967	63.806	63.76	63.579	63.476	63.346	63.317	63.101	62.985	62.997	62.94	62.938	62.998	63.056	63.226	63.251	63.196	63.217	63.159	63.27	63.477	63.334	63.37	63.337	63.205	63.261	63.408	63.214	63.211	63.316	63.369	63.348	63.434	63.391	63.2	63.581	63.39	63.354	63.414	63.671	63.682	63.724	63.902	63.951	63.7	63.937	64.144	64.164	63.859	64.066	63.999	64.019	64.055	63.968	63.888	64.186	64.017	64.166	64.308	64.612	64.362	64.503	64.889	64.724	65.082	65.128	65.152	64.92	65.061	65.191	65.238	64.813	64.838	65.212	65.273
232	Eritrea	67.492	67.242	66.851	66.706	66.549	66.539	66.51	66.431	66.627	66.512	66.467	66.605	66.752	66.69	66.653	66.656	66.887	66.916	66.906	67.013	67.178	67.081	67.211	67.092	67.216	67.391	67.516	67.427	67.534	67.823	67.814	67.765	67.741	67.426	67.402	67.38	67.528	67.851	67.649	67.645	67.74	67.668	67.858	67.648	67.847	67.772	67.695	67.62	67.816	67.817	67.951	68.142	68.133	68.378	68.332	68.525	68.699	68.661	68.701	68.527	68.566	68.615	68.791	68.871	69.14	69.302	69.146	69.327	69.343	69.447	69.39	69.571	69.663	69.728	70.001	69.818	69.615
231	Ethiopia	66.238	65.926	65.748	65.617	65.519	65.281	65.425	65.48	65.282	65.303	65.451	65.544	65.327	65.268	65.271	65.264	65.23	65.154	65.434	65.281	65.183	65.357	65.567	65.592	65.405	65.973	65.593	65.651	65.732	65.937	66.045	65.747	65.998	65.933	66.078	66.016	65.714	65.946	66.215	66.066	66.19	66.316	66.226	66.63	66.538	66.52	66.814	67.043	67.149	66.777	67.096	66.832	66.961	67.182	67.218	67.319	67.209	67.426	67.625	67.439	67.624	67.81	67.818	67.849	68.017	67.904	68.056	68.206	67.917	67.876	68.347	68.051	68.436	68.494	68.698	68.506	68.535
