country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
784	United Arab Emirates	23.283	22.9	22.722	22.727	22.954	23.28	23.754	24.277	24.829	25.493	26.028	26.501	26.909	27.306	27.614	27.975	28.48	29.295	28.021	25.61	24.158	23.4	22.905	22.507	22.154	21.846	20.907	22.229	23.329	24.108	24.618	25.058	25.365	25.484	25.459	25.296	25.098	23.974	23.107	22.431	21.778	20.636	19.917	18.597	18.459	15.889	14.585	13.561	13.543	14.145	14.31	14.177	14.133	14.101	13.625	12.872	10.848	9.787	8.794	9.918	10.176	10.345	10.645	10.786	10.457	9.999	9.74	9.691	9.291	9.136	9.347	8.021	8.115	8.842
887	Yemen	14.339	15.841	16.733	17.47	18.125	18.768	19.417	20.053	20.821	21.522	22.232	22.95	22.701	22.632	24.355	25.082	25.835	26.646	27.28	28.55	29.385	30.189	30.74	31.31	32.005	32.804	33.525	34.24	35.001	36.467	37.279	37.894	38.307	39.055	39.424	39.775	39.044	39.882	39.915	39.693	39.578	39.212	38.832	38.259	37.3	36.318	34.008	33.817	33.367	33.273	32.954	32.567	32.277	32.366	32.156	31.887	31.86	31.449	31.026	30.813	30.023	29.234	29.741	30.189	30.448	30.165	30.387	30.423	29.932	30.088	30.063	29.715	30.175	30.417
908	Europe	10.397	9.844	10.272	10.17	10.447	10.513	10.556	10.562	10.808	10.741	10.537	10.316	9.383	9.098	8.934	8.005	7.67	7.487	6.753	6.236	6.091	6.086	5.797	5.332	5.422	4.922	4.738	4.637	4.347	4.215	4.083	3.871	3.998	3.815	3.652	3.37	3.768	3.745	3.4	2.82	2.263	1.583	0.786000000000001	-0.455	-0.853	-1.212	-1.11	-1.035	-1.115	-1.575	-1.502	-1.57	-1.672	-1.654	-1.13	-1.254	-0.731999999999999	-0.382000000000001	0.00499999999999901	0.154	0.0969999999999995	0.195	0.161999999999999	0.0199999999999996	0.114000000000001	-0.270999999999999	-0.136000000000001	-0.635	-1.075	-1.339	-3.017	-3.618	-3.067	-2.623
923	Eastern Europe	13.651	13.664	13.966	14.164	14.406	14.682	15.013	14.599	14.659	14.135	13.878	12.771	11.202	10.414	9.13	7.931	7.487	7.574	7.131	6.585	6.619	6.848	6.989	6.834	7.338	7.075	6.983	6.601	6.312	5.963	5.589	5.44	5.78	6.091	5.519	5.227	5.984	5.631	4.75	3.627	2.28	1.078	-0.538	-2.704	-3.676	-4.15	-4.122	-4.06	-4.024	-4.878	-5.095	-5.13	-5.203	-5.061	-4.622	-4.664	-3.817	-2.871	-2.097	-1.58	-1.782	-1.29	-0.836	-0.772	-0.718	-0.766	-0.700000000000001	-1.24	-2.008	-2.516	-4.846	-7.077	-4.485	-3.918
112	Belarus	7.557	9.18	10.255	11.154	12.155	13.145	14.013	14.809	15.796	16.784	17.284	16.486	15.512	13.782	11.55	10.442	10.05	9.129	8.606	7.858	7.955	7.979	7.776	7.211	7.131	6.713	6.468	6.288	6.163	5.879	6.025	6.23	6.344	7.365	6.676	6.322	6.959	6.062	5.639	4.439	3.015	1.659	0.668999999999999	-0.824	-2.045	-3.182	-3.946	-4.76	-4.796	-4.941	-5.011	-5.41	-5.981	-5.993	-5.773	-5.424	-4.519	-3.563	-3.04	-2.965	-3.043	-2.442	-1.351	-0.624000000000001	-0.327999999999999	-0.0830000000000002	-0.212999999999999	-1.7	-2.884	-3.872	-6.898	-7.215	-5.184	-6.202
100	Bulgaria	11.548	10.676	9.668	11.651	11.016	11.066	10.116	9.774	9.911	7.97	9.728	9.448	8.013	8.131	8.115	7.254	6.633	6.072	8.258	7.526	7.318	6.206	5.594	6.782	7.396	6.425	6.522	5.434	5.106	4.66	3.486	3.321	2.697	2.339	2.297	1.36	1.693	0.985000000000001	1.07	0.695	-0.309000000000001	-1.637	-2.249	-2.997	-3.91	-5.118	-5.553	-7.066	-6.576	-5.063	-5.374	-5.575	-5.767	-5.612	-5.082	-5.372	-5.045	-4.839	-4.235	-3.552	-4.505	-4.963	-5.427	-5.155	-5.723	-6.146	-5.94	-6.453	-6.567	-6.65	-9.413	-13.016	-7.539	-5.935
203	Czechia	9.622	9.324	9.159	8.051	7.381	7.737	7.286	5.886	4.9	3.14	3.438	3.524	2.813	4.714	5.101	4.178	3.539	2.854	2.114	2.137	2.397	3.209	4.506	5.78	6.8	6.765	6.168	5.448	4.925	4.039	1.496	1.116	0.865	0.190000000000001	0.314	0.199999999999999	-0.161	0.196999999999999	0.477	-0.104000000000001	-0.0449999999999999	0.321	0.0439999999999987	0.148	-1.093	-2.148	-2.201	-2.207	-1.908	-2.034	-1.825	-1.682	-1.52	-1.721	-0.907999999999999	-0.536	0.186999999999999	0.950999999999999	1.346	0.992000000000001	0.913	0.154999999999999	-0.016	-0.281000000000001	0.318000000000001	-0.0290000000000017	0.463000000000001	0.256	0.0849999999999991	-0.0399999999999991	-1.798	-2.695	-1.912	-2.006
348	Hungary	9.608	8.681	8.357	9.864	11.923	11.533	9.168	6.548	6.098	4.705	4.481	4.371	2.207	3.165	3.035	2.373	3.517	3.741	3.711	3.573	2.987	2.605	3.253	3.272	5.766	6.029	5.073	4.294	2.649	2.243	0.414000000000002	-0.172000000000001	-1.05	-2.116	-2.133	-1.843	-1.966	-1.797	-1.734	-2.218	-2.042	-1.817	-2.666	-3.22	-3.019	-3.212	-3.639	-3.754	-4.189	-4.627	-3.664	-3.372	-3.488	-3.99	-3.622	-3.695	-3.099	-3.406	-3.048	-3.346	-3.899	-3.865	-3.914	-3.707	-3.403	-3.978	-3.276	-3.882	-3.973	-3.868	-4.868	-6.723	-4.551	-4.407
616	Poland	18.226	18.708	18.305	18.618	18.592	18.727	17.97	18.484	17.438	16.627	14.641	13.369	12.1	11.396	10.508	9.896	9.157	8.616	8.188	8.192	8.252	8.77	9.102	9.784	10.102	10.413	10.725	10.258	10.094	10.236	10.12	9.675	10.181	10.207	9.105	8.057	6.771	6.039	5.575	4.757	4.042	3.85	3.054	2.649	2.297	1.237	1.04	0.73	0.312999999999999	0.0810000000000013	0.172000000000001	0.118	-0.191000000000001	-0.234	-0.148999999999999	-0.0150000000000006	0.128	0.360000000000001	0.808	0.85	1.122	0.477	0.252000000000001	-0.100999999999999	-0.0619999999999994	-0.122	0.0080000000000009	0.269	-0.426	-0.564	-2.615	-4.411	-2.9	-2.435
498	Republic of Moldova	16.563	17.381	17.974	18.394	18.606	18.685	18.712	18.647	18.507	18.248	17.664	16.726	14.941	13.423	11.607	10.999	10.305	9.691	9.273	9.038	9.154	9.493	9.911	10.343	10.724	10.782	10.707	10.55	10.399	10.556	11.095	11.462	11.876	12.925	13.511	13.351	13.688	13.758	12.075	9.979	8.672	7.086	5.828	4.666	3.344	1.874	0.901000000000002	1.59	0.729000000000001	0.218999999999999	-0.111000000000001	-0.246	-0.429	-0.110999999999999	0.592000000000001	0.693999999999999	0.835000000000001	1.214	1.816	2.615	2.605	2.079	1.951	1.237	2.536	2.133	1.634	0.509	-0.355	-1.282	-2.682	-5.179	-2.525	-2.851
642	Romania	13.563	13.717	13.808	13.965	14.193	14.236	13.386	12.274	11.353	10.279	9.539	8.325	7.333	6.994	6.621	5.97	5.357	17.485	16.628	12.747	11.08	9.637	9.351	8.304	11.047	10.383	9.793	9.394	8.756	7.841	6.496	5.821	4.436	3.202	4.402	4.299	5.258	5.091	5.069	4.873	2.802	1.155	0.152000000000001	-0.311	-0.667	-1.405	-2.45	-2.055	-1.663	-1.645	-1.284	-1.861	-2.815	-3.617	-3.635	-2.511	-1.81	-1.25	-0.0210000000000008	-0.0440000000000005	-1.345	-2.392	-2.89	-3.007	-2.946	-3.236	-2.772	-2.759	-3.196	-3.543	-5.566	-7.779	-4.402	-3.845
643	Russian Federation	14.717	14.665	15.412	15.545	15.963	16.267	17.433	16.787	17.208	16.528	16.371	14.934	12.837	11.585	9.841	8.358	7.761	6.666	6.109	5.808	6.024	6.519	6.611	6.381	6.619	6.288	6.306	6.12	5.93	5.511	5.399	5.472	6.315	6.889	5.932	5.834	7.424	7.149	5.727	4.259	2.514	0.923	-1.335	-4.995	-6.126	-6.11	-5.529	-5.218	-4.975	-6.494	-6.939	-6.795	-6.723	-6.345	-5.659	-6.002	-4.815	-3.244	-2.474	-1.673	-1.99	-0.777000000000001	0.0779999999999994	0.271000000000001	0.341000000000001	0.447999999999999	0.306000000000001	-0.497	-1.211	-2.003	-4.788	-6.979	-3.946	-3.422
703	Slovakia	17.388	17.178	17.89	17.401	17.01	17.503	17.237	15.65	15.232	13.223	13.806	13.312	11.658	12.511	12.325	10.89	10.063	9.289	8.332	8.419	8.339	8.72	10	10.581	11.269	11.186	11.433	10.896	10.773	10.583	8.929	8.674	8.335	7.791	7.597	7.185	6.379	5.969	5.625	4.734	4.575	4.3	3.85	3.67	2.664	1.496	1.506	1.143	0.680000000000002	0.572000000000001	0.308	-0.199999999999999	-0.183	-0.144	0.305	0.141999999999999	0.120000000000001	0.145000000000001	0.842000000000001	1.563	1.392	1.706	1.08	1.032	1.178	0.429	1.032	0.83	0.702999999999999	0.805000000000002	-0.562999999999999	-3.239	-1.03	-0.343
804	Ukraine	10.703	10.623	10.532	10.373	10.126	10.53	10.803	11.238	11.627	12.495	12.582	11.719	10.966	10.113	8.701	7.367	7.375	6.792	6.332	5.851	6.175	6.429	6.461	5.695	5.63	5.255	5.035	4.397	4.171	3.968	3.948	3.643	3.851	4.774	4.371	3.933	4.399	3.86	3.132	2.05	0.931000000000001	-0.315999999999999	-1.832	-3.236	-4.586	-5.451	-5.957	-6.036	-6.318	-6.969	-7.348	-7.631	-7.489	-7.271	-7.173	-7.1	-6.362	-6.006	-4.893	-4.245	-3.883	-3.42	-2.823	-2.811	-3.05	-3.213	-2.975	-3.486	-5.032	-5.256	-6.883	-10.157	-8.509	-7.505
924	Northern Europe	6.151	5.181	6.001	5.894	5.723	5.5	5.77	6.029	6.048	6.196	6.524	6.484	6.602	6.715	7.418	6.887	6.438	6.374	5.395	4.866	4.718	4.684	3.602	2.915	2.458	1.943	1.237	1.323	1.405	1.776	2.093	1.796	1.724	1.717	1.91	1.718	2.085	2.473	2.55	2.413	2.796	2.653	2.572	1.634	1.793	1.24	1.334	1.295	1.125	0.911	1.051	0.957000000000001	0.929	1.293	1.9	1.965	2.428	2.71	3.034	3.266	3.372	3.401	3.174	2.712	2.746	2.352	2.348	1.954	1.531	1.474	0.139000000000001	0.429	0.117000000000001	0.0990000000000002
208	Denmark	9.418	9.071	8.755	8.91	8.361	8.642	8.376	7.455	7.204	6.845	7.017	7.144	6.963	7.842	7.749	8	8.078	6.955	5.645	4.79	4.602	5.302	4.971	4.258	3.904	4.141	2.235	2.254	1.734	0.916	0.225999999999999	-0.609	-0.557	-1.211	-1.049	-0.942	-0.583	-0.375999999999999	-0.0139999999999993	0.356999999999999	0.466999999999999	0.917999999999999	1.268	0.893000000000001	1.592	1.211	1.251	1.427	1.423	1.301	1.65	1.286	1.032	1.284	1.599	1.702	1.677	1.501	1.781	1.396	1.547	1.141	0.966999999999999	0.568	0.91	0.907	1.425	1.358	1.038	1.232	1.082	1.099	-0.219999999999999	0.0899999999999999
233	Estonia	5.891	6.338	6.674	5.983	6.538	6.433	5.588	5.419	5.446	5.221	5.701	5.44	4.77	4.466	4.995	3.84	3.401	3.54	3.977	4.027	4.469	4.856	4.253	3.881	4.177	3.294	3.044	3.376	2.752	2.613	2.648	2.974	3.408	3.834	3.295	2.776	3.924	4.293	4.101	3.639	1.757	-0.148	-1.305	-3.879	-5.381	-5.016	-4.019	-4.182	-5.161	-4.342	-3.866	-4.238	-3.926	-3.764	-2.795	-2.182	-1.792	-1.232	-0.478999999999999	-0.244	0.0289999999999999	-0.378	-1.029	-1.264	-1.451	-1.091	-1.038	-1.337	-1.095	-0.991999999999999	-1.554	-3.386	-4.15	-4.138
234	Faroe Islands	14.642	15.101	13.619	13.153	13.007	13.516	13.488	14.869	15.859	16.06	15.315	14.861	15.623	16.247	16.9	17.661	17.5	17.348	16.864	15.215	14.282	13.266	13.778	13.896	13.138	12.229	11.286	10.979	10.525	11.2	9.924	9.906	9.05	7.798	7.749	8.448	9.39	9.307	10.752	11.8	12.413	10.889	9.58	8.623	6.996	6.218	6.872	6.35	5.255	5.109	6.204	4.928	5.902	5.696	5.709	5.655	4.721	4.746	4.492	3.224	3.45	2.338	3.423	3.153	2.94	1.805	2.487	2.76	2.653	2.641	2.466	1.723	1.18	2.303
246	Finland	13.929	13.128	13.466	12.368	12.391	11.815	11.707	10.691	9.807	10.061	9.607	9.304	8.605	8.879	8.409	7.453	7.497	7.266	6.233	4.847	4.52	3.278	3.194	2.945	3.772	4.639	4.685	4.621	4.307	4.171	3.927	3.99	4.663	4.38	4.081	2.971	2.747	2.466	2.831	2.872	3.036	3.198	3.297	2.737	3.341	2.693	2.292	1.945	1.534	1.55	1.403	1.454	1.175	1.445	1.908	1.846	2.007	1.798	1.915	1.926	1.817	1.7	1.407	1.191	0.861000000000001	0.510999999999999	-0.231999999999999	-0.642999999999999	-1.26	-1.538	-1.624	-1.46	-3.287	-2.933
831	Guernsey	5.208	5.06	4.777	3.723	3.892	2.577	5.135	3.106	3.271	3.623	4.08	2.475	3.403	4.555	3.455	2.011	2.506	2.181	1.752	2.014	1.882	1.837	1.469	2.069	1.569	1.222	1.157	1.05	0.726000000000001	0.434000000000001	0.807	-0.0180000000000007	-2.67	1.371	0.377000000000001	0.919	0.925999999999998	1.29	1.5	2.298	1.929	2.188	2.162	0.792	0.515000000000001	0.756	1.029	1.877	2.063	2.719	1.634	1.34	1.135	0.938000000000001	1.313	1.399	1.578	1.531	1.512	1.507	1.593	1.614	1.094	1.149	0.905999999999999	0.317	-0.254999999999999	-0.877000000000001	-0.922	-0.729	-0.796	-1.899	-1.065	-1.164
352	Iceland	20.896	19.837	20.457	20.842	20.941	21.389	21.221	21.176	20.389	20.529	21.04	18.35	19.007	18.779	18.292	17.768	16.72	15.164	14.045	13.635	12.695	13.381	15.247	14.632	12.818	13.52	13.407	11.713	12.26	13.223	13.118	11.626	11.716	11.411	10.551	9.226	9.437	9.95	11.17	11.374	11.968	10.592	11.072	10.879	10.256	8.766	9.026	8.474	8.472	7.85	8.689	8.249	7.744	7.998	8.198	8.069	8.091	8.145	8.805	9.561	9.082	7.901	7.958	6.668	6.993	5.841	5.018	5.126	5.394	5.885	5.923	6.641	3.965	4.476
372	Ireland	9.997	8.67	11.251	11.099	10.123	8.847	9.616	9.729	9.218	9.562	10.362	9.004	9.838	10.297	10.936	10.575	9.332	10.212	9.551	9.994	10.486	11.834	11.176	11.215	10.933	10.794	10.596	10.922	11.115	11.614	12.024	11.544	11.191	9.936	9.255	8.443	8.102	7.879	6.802	5.909	6.291	6.122	5.733	4.873	4.881	4.612	5.22	5.772	6.017	5.649	6.1	7.008	7.725	8.045	8.072	7.831	8.422	9.684	10.476	10.598	10.549	10.145	9.467	8.71	8.304	7.653	7.09	6.646	6.227	5.773	4.887	4.797	3.542	3.409
833	Isle of Man	1.343	0.898999999999999	0.0340000000000007	-0.962999999999999	-2.051	-3.155	-2.996	-3.106	-2.781	-3.284	-2.742	-3.419	-4.011	-4.203	-4.221	-4.619	-4.911	-4.695	-4.395	-3.815	-3.314	-3.403	-3.387	-3.516	-3.784	-4.107	-4.313	-4.408	-4.346	-4.239	-4.022	-3.886	-3.969	-4.115	-4.285	-4.27	-4.208	-3.672	-3.036	-2.489	-1.78	-1.221	-0.966999999999999	-0.967000000000001	-0.995999999999999	-0.880999999999999	-0.775	-0.613	-0.498000000000001	-0.567	-0.256	0.0730000000000004	0.254999999999999	0.276999999999999	0.353999999999999	0.733000000000001	1.055	1.357	1.651	1.792	1.82	1.684	1.305	0.85	0.405999999999999	-0.0849999999999991	-0.486000000000001	-0.781000000000001	-1.037	-1.259	-1.754	-2.185	-1.83	-2.136
832	Jersey	3.425	2.934	2.529	2.045	1.749	1.365	1.517	1.89	2.607	3.294	4.243	4.806	5.616	6.251	6.459	6.142	5.211	4.099	3.405	2.618	1.642	1.64	-0.0579999999999998	-0.369	-0.723000000000001	-0.907999999999999	-1.284	-0.631	-0.709999999999999	-0.462000000000002	-0.494999999999999	-0.401	-0.0329999999999995	0.287000000000001	0.885	0.643000000000001	1.091	1.771	2.414	2.569	2.689	2.411	3.013	2.508	3.258	3.416	3.481	3.353	3.165	2.893	2.711	2.503	2.311	2.74	2.585	2.016	2.006	2.608	2.7	2.688	2.741	2.704	2.442	1.986	1.541	0.846	0.188000000000001	-0.539	-1.186	-1.791	-2.808	-3.105	-2.745	-2.858
428	Latvia	4.679	4.542	4.263	3.765	4.634	4.535	4.366	5.122	5.835	6.265	6.598	6.564	5.206	4.995	5.194	3.635	3.65	3.282	3.123	2.706	3.074	3.551	3.022	2.283	2.664	1.821	1.63	1.305	1.149	0.958	1.316	1.38	2.354	3.036	2.696	1.982	3.837	3.495	3.149	2.25	1.036	0.0300000000000011	-1.57	-4.996	-7.142	-7.174	-6.132	-6.246	-6.706	-5.805	-5.16	-5.768	-5.461	-5.036	-5.093	-4.903	-4.589	-4.129	-3.016	-3.512	-4.747	-4.608	-4.43	-3.937	-3.317	-3.197	-3.331	-4.024	-4.853	-4.651	-5.692	-8.929	-7.42	-7.1
440	Lithuania	10.157	10.955	11.362	11.598	11.787	12.127	12.583	13.648	14.297	14.453	14.927	14.502	12.314	11.794	11.683	10.319	10.198	9.681	9.323	8.695	8.676	9.088	7.883	7.063	6.838	6.213	6.149	5.778	5.32	5.015	4.651	4.829	5.166	5.984	5.372	5.415	6.65	6.142	5.122	4.447	4.653	4.101	3.52	0.384	-1.084	-1.138	-1.053	-0.911000000000001	-1.041	-0.996	-1.394	-2.625	-3.32	-3.155	-3.368	-4.164	-4.582	-4.747	-3.799	-3.045	-3.345	-3.432	-3.456	-3.872	-3.331	-3.47	-3.506	-3.852	-4.025	-3.854	-6.567	-8.489	-8.228	-6.834
578	Norway	10.19	10.038	10.238	10.218	9.787	9.924	9.851	9.126	8.815	8.586	7.924	7.947	7.581	7.096	8.159	8.234	8.258	7.946	7.772	7.484	6.737	6.841	6.35	5.398	5.058	4.062	3.309	2.754	2.719	2.445	2.359	2.128	2.345	1.862	1.839	1.602	2.09	2.129	2.874	3.346	3.495	3.701	3.579	3.033	3.684	3.476	3.91	3.444	3.208	3.152	3.371	2.821	2.38	3.033	3.377	3.3	3.614	3.401	3.786	4.074	3.93	3.65	3.501	3.386	3.528	3.44	3.42	2.967	2.658	2.556	2.312	2.611	1.001	1.341
752	Sweden	6.428	5.743	5.9	5.641	4.995	5.248	5.139	4.585	4.568	4.38	3.44	3.932	3.892	4.642	5.755	5.627	5.674	5.254	3.854	3.001	3.677	3.888	3.487	2.977	2.824	1.854	0.904999999999999	0.885999999999999	0.427999999999999	0.564	0.58	0.229000000000001	0.219000000000001	0.122	0.402999999999999	0.481999999999999	0.977	1.335	1.753	2.77	3.242	3.255	3.156	2.333	2.243	1.06	0.147	-0.308	-0.505000000000001	-0.75	-0.381	-0.285	0.0419999999999998	0.654999999999999	1.099	1.016	1.522	1.628	1.843	2.214	2.515	2.249	2.129	2.329	2.564	2.352	2.498	2.234	2.204	2.421	1.383	2.047	0.971	0.376999999999999
826	United Kingdom	4.555	3.284	4.34	4.318	4.211	3.899	4.323	4.929	5.041	5.278	5.892	5.88	6.308	6.327	7.194	6.624	5.989	6.089	5.027	4.56	4.279	4.098	2.656	1.876	1.167	0.560000000000001	-0.18	0.00500000000000078	0.302999999999999	0.967000000000001	1.533	1.204	0.951000000000001	1.05	1.439	1.319	1.609	2.229	2.316	2.022	2.599	2.446	2.459	1.665	1.986	1.392	1.554	1.57	1.406	1.071	1.147	1.092	1.04	1.369	2.149	2.287	2.853	3.202	3.435	3.707	3.878	4.057	3.813	3.177	3.162	2.651	2.681	2.24	1.728	1.626	-0.0640000000000001	0.456999999999999	0.587999999999999	0.504999999999999
925	Southern Europe	10.585	9.678	10.507	10.444	11.098	11.161	10.489	10.882	11.559	11.656	11.444	11.43	10.922	10.933	11.786	11.162	10.835	10.592	9.818	9.516	9.205	9.005	8.983	8.485	8.642	8.082	7.785	7.26	6.696	6.078	5.401	4.886	4.774	3.962	3.876	3.315	2.993	2.87	2.756	2.539	2.267	1.924	1.533	1.092	1.046	0.66	0.806000000000001	0.799000000000001	0.455	0.279	0.630000000000001	0.595000000000001	0.552	0.385999999999999	0.938000000000001	0.648999999999999	0.904	0.734	0.972	0.755000000000001	0.628	0.186999999999999	-0.375999999999999	-0.597000000000001	-0.819999999999999	-1.593	-1.528	-2.188	-2.336	-2.62	-4.376	-3.997	-4.448	-3.55
8	Albania	16.027	16.958	17.753	19.173	20.381	21.416	21.972	22.56	23.84	24.81	25.134	25.185	25.199	24.985	24.367	23.57	23.246	23.654	24.358	24.695	24.488	24.589	24.504	24.138	23.885	23.669	22.952	22.406	21.612	20.681	20.136	20.027	20.272	20.27	20.45	20.507	20.487	20.539	20.563	20.555	20.494	20.093	19.518	18.778	18.421	17.813	16.649	14.922	14.027	12.882	11.894	10.971	9.895	9.839	8.916	8.099	7.262	6.83	6.625	6.605	6.318	6.046	6.14	6.118	5.835	5.186	4.585	4.043	3.523	3.284	1.456	0.25	1.596	1.912
20	Andorra	4.18	5.308	4.933	4.744	4.727	5.693	7.009	8.563	10.127	11.624	12.314	12.964	13.546	14.358	15.349	15.754	16.024	15.767	15.238	14.896	14.865	15.186	15.882	15.693	15.529	14.101	12.82	11.971	11.26	10.893	11.465	11.375	10.816	9.506	8.661	8.334	7.963	7.779	7.393	7.558	7.084	7.163	7.894	7.452	7.383	7.496	7.254	7.159	7.117	7.138	5.312	5.112	4.242	3.169	3.966	4.426	4.662	4.175	4.585	4.122	4.476	4.517	4.176	3.104	3.161	3.459	3.02	2.395	1.679	1.433	-1.454	-0.154999999999999	0.901999999999999	0.783
70	Bosnia and Herzegovina	18.806	18.901	21.307	22.779	23.31	23.061	22.605	21.852	22.652	23.149	23.417	23.178	22.768	21.774	21.105	20.46	19.411	17.947	16.606	15.639	14.432	14.268	14.051	13.631	13.651	13.523	13.012	12.034	10.985	10.249	10.344	10.856	11.14	11.068	10.805	10.388	9.831	9.378	8.848	8.3	7.866	7.557	-4.223	-6.966	1.314	1.595	3.439	4.806	4.522	3.285	2.818	2.494	2.62	2.58	2.306	1.598	0.668000000000001	0.388	0.0409999999999986	0.167999999999999	-0.497	-1.431	-1.842	-2.317	-3.088	-3.394	-3.746	-3.736	-3.177	-4.541	-6.82	-10.376	-6.302	-5.743
191	Croatia	12.866	11.155	12.094	12.368	12.361	12.19	11.501	10.468	9.638	9.559	9.066	8.664	8.304	7.61	7.349	7.71	7.609	6.479	5.634	4.93	4.413	5.19	5.579	5.814	5.853	5.81	5.765	5.693	5.498	5.102	4.626	4.255	3.754	3.408	3.183	2.895	2.392	2.02	1.617	1.229	0.981999999999999	-0.441000000000001	-0.812999999999999	-0.764000000000001	-1.027	-1.121	-0.738999999999999	-1.201	-2.623	-2.89	-2.706	-2.331	-2.364	-2.526	-2.409	-1.833	-2.285	-2.218	-1.96	-1.761	-1.988	-2.485	-2.414	-2.913	-3.342	-4.009	-4.389	-4.814	-4.833	-4.855	-5.97	-5.611	-5.2	-6.053
292	Gibraltar	14.455	14.692	14.557	13.918	13.236	12.737	13.109	13.436	13.678	13.787	14.051	14.473	15.355	17.979	18.902	17.627	16.055	14.181	13.508	13.828	14.2	14.284	12.828	11.817	11.243	10.809	10.568	10.623	10.962	11.499	12.142	12.252	12.174	11.37	10.754	10.248	9.881	9.627	9.404	9.324	9.525	9.759	9.716	9.453	9.089	8.651	8.002	7.829	7.574	7.398	7.3	6.677	3.762	3.358	3.665	4.043	4.308	4.631	5.048	5.284	5.558	5.788	5.995	6.44	6.208	5.974	4.968	5.015	5.091	5.164	5.094	3.153	5.617	5.56
300	Greece	10.959	10.91	11.003	11.135	11.705	12.348	11.805	11.613	12.273	12.28	12.428	11.592	10.729	10.768	11.038	11.63	9.152	12.3	8.641	11.654	8.252	8.337	7.658	7.449	7.856	7.417	7.505	7.12	7.437	7.274	6.825	6.516	5.88	5.235	4.437	3.624	3.164	2.127	2.341	1.841	1.65	1.473	1.197	1.198	1.129	0.814	0.662999999999999	0.788	0.4	0.282999999999999	0.162000000000001	0.393000000000001	0.359	0.132000000000001	0.181000000000001	0.33	0.452999999999999	0.113	0.771000000000001	0.773	0.399000000000001	-0.568	-1.596	-1.75	-2.162	-2.85	-2.503	-3.527	-3.344	-4.046	-3.567	-4.491	-6.949	-5.21
380	Italy	9.929	8.259	7.979	7.802	9.1	8.972	7.99	8.286	8.677	9.191	8.56	8.994	8.335	8.633	10.117	9.125	9.217	8.279	7.635	7.332	7.094	7.024	6.617	5.94	6.085	4.909	4.184	3.503	2.994	2.365	1.567	1.379	1.477	0.67	0.949000000000002	0.514000000000001	0.193999999999999	0.338000000000001	0.493	0.524000000000001	0.433	0.143000000000001	0.342000000000001	-0.0709999999999997	-0.422000000000001	-0.901999999999999	-0.417	-0.450999999999999	-0.715000000000002	-0.529	-0.304	-0.356	-0.392999999999999	-0.722000000000001	0.331	-0.17	0.0820000000000007	-0.122999999999999	-0.0739999999999998	-0.286999999999999	-0.340999999999999	-0.746	-1.301	-1.437	-1.698	-2.754	-2.506	-3.374	-3.33	-3.731	-5.715	-4.472	-5.735	-4.686
412	Kosovo (under UNSC res. 1244)	20.379	19.915	21.667	21.71	23.793	23.276	23.406	23.353	24.126	24.082	24.422	25.143	24.029	24.857	25.231	25.63	25.697	25.849	26.251	24.968	24.085	23.749	24.089	24.432	24.644	24.845	24.637	24.29	23.778	23.471	24.07	23.546	23.73	24.11	24.089	22.78	23.152	23.862	23.622	21.588	21.889	19.556	15.772	15.549	15.13	15.428	15.888	14.311	15.083	9.1	12.497	12.99	13.421	13.235	13.947	14.474	14.047	14.032	14.338	14.171	13.243	11.844	11.296	11.352	10.473	9.134	7.771	7.572	7.168	6.916	3.782	5.285	6.39	6.196
470	Malta	16.62	17.412	17.588	17.622	18.296	18.662	19.196	17.295	17.006	17.319	17.506	14.829	14.604	11.97	10.814	8.438	7.496	6.858	6.181	6.365	7.369	7.967	8.102	9.343	10.005	10.7	10.426	10.343	9.451	9.472	8.1	7.008	8.59	7.779	7.147	7.123	6.982	7.711	8.491	8.57	7.695	7.229	7.308	6.246	5.152	4.629	4.973	5.214	4.822	4.038	3.362	2.905	2.191	2.42	2.142	2.129	1.825	1.927	2.248	2.387	2.686	2.536	2.299	2.198	2.463	2.554	2.696	2.24	1.906	1.427	0.901000000000001	0.633	0.327	0.533
499	Montenegro	16.057	18.158	19.334	20.542	21.533	20.102	20.209	20.417	20.023	18.461	19.027	18.892	18.708	18.404	17.684	17.117	16.453	15.227	14.488	14.511	13.794	13.905	13.899	13.384	12.839	12.587	12.389	11.926	11.401	10.83	11.147	10.829	10.934	10.903	10.546	10.379	10.033	9.798	9.103	8.455	8.263	8.55	8.241	7.602	7.166	7.082	6.542	6.021	5.842	5.502	5.601	5.18	4.944	4.717	4.069	3.563	3.715	3.89	4.515	4.892	3.06	2.434	2.762	2.594	2.435	1.942	1.796	1.33	0.888	0.553000000000001	-0.665000000000001	-3.479	-0.488999999999999	-0.359
