country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
275	State of Palestine	-17.881	-17.558	-17.309	-17.118	-16.997	-16.93	-16.925	-16.958	-17.044	-17.278	-17.662	-18.224	-18.971	-21.22	-31.125	-36.419	-47.78	-55.265	-54.963	-45.586	-31.405	-17.235	-7.848	-6.736	-8.67	-11.596	-14.515	-16.444	-16.654	-16.058	-15.067	-13.892	-9.799	0.684	9.108	-31.64	-21.071	50.702	-3.008	-3.026	-0.476	2.116	4.411	5.975	7.434	8.763	9.81	10.417	-13.146	-13.86	-11.496	-25.652	-35.038	-35.968	-32.853	-28.161	-23.445	-20.337	-23.985	-25.906	-26.351	-26.662	-26.916	-26.979	-27.077	-22.903	-22.774	-25.452	-25.141	-24.733	-12.369	-12.369	-5.006	-24.996	2023
760	Syrian Arab Republic	0	0	0	0	0	0	0	0	0	0	0	-11.237	-11.641	-11.817	-12.044	-12.704	-13.434	-14.618	-16.968	-18.749	-19.594	-15.167	-17.61	-17.502	-24.242	-24.389	-26.268	-28.275	-30.567	-32.793	-33.114	-24.536	-0.721	-9.729	-5.245	-6.221	-9.485	-8.335	-8.426	-8.379	-6.62	-10.154	-4.063	-8.828	-12.63	-28.122	-30.197	-31.571	-26.025	-31.394	-34.425	-36.383	-35.096	-33.92	10.881	13.382	682.911	801.514	-402.393	-52.703	-54.359	-256.888	-999.267	-2081.303	-1457.679	-827.496	-124.063	-287.501	514.102	500.985	269.05	211.22	735.142	757.309	2023
792	Türkiye	51.619	57.204	59.001	59.67	33.513	6.845	130.885	126.96	112.248	74.424	14.948	-26.187	-34.353	-44.317	-69.978	-113.911	-50.999	-65.993	-78.973	-110.578	-150.924	-94.891	-119.85	-130.985	-153.311	-193.829	-135.377	-151.825	-182.818	-218.509	-151.969	-213.889	23.728	39.871	21.787	8.96	-29.134	-40.772	-27.659	-33.519	-27.193	-69.982	-49.923	-35.245	-37.762	-149.737	-179.423	-208.465	-231.744	-219.778	-195.996	-166.759	-129.444	-121.383	-146.574	-174.177	-190.194	-186.402	47.915	24.276	55.532	68.849	258.623	438.618	1033.384	1063.14	352.063	659.846	187.57	-15.69	37.934	20.283	-301.544	-318.07	2023
784	United Arab Emirates	3.186	3.318	3.391	3.4	3.364	3.295	3.214	3.15	3.118	3.095	3.102	3.141	3.212	3.264	3.126	2.598	1.516	-0.283	28.866	39.902	40.792	41.425	41.888	42.243	42.474	42.38	78.903	81.111	82.359	82.238	78.148	37.6	38.276	38.536	38.124	37.605	69.655	69.493	68.991	68.132	67.118	66.943	65.739	65.545	62.352	68.938	180.296	183.31	183.329	180.469	178.469	178.779	178.988	177.237	176.319	174.926	399.306	722.38	523.207	163.643	161.842	215.183	225.921	279.269	360.174	342.468	195.317	34.155	14.611	-125.186	92.541	421.663	322.773	300.004	2023
887	Yemen	-2.801	-2.863	-2.919	-2.976	-3.039	-3.1	-3.159	-3.225	-3.293	-3.364	-3.431	-3.503	-3.572	-3.64	-3.712	-3.797	-3.874	-3.959	-4.031	-4.121	-20.966	-21.386	-21.826	-22.282	-22.726	-23.192	-23.669	-25.305	-26.524	-27.09	-26.74	-25.499	-23.981	-22.152	-19.143	-14.66	-11.151	-9.097	-17.952	-16.876	-15.847	-14.964	-14.372	-14.332	-13.04	-15.485	-35.043	-36.694	-39.096	-42.731	-47.713	-53.698	-59.648	-64.737	-62.641	15.283	13.94	21.21	22.621	30.919	20.269	27.184	22.349	5.697	15.764	-9.883	-6.492	-12.086	-26.335	2.129	-97.982	-81.248	-10.448	-5.233	2023
908	Europe	-539.881	-683.792	-597.653	-171.775	-316.279	-286.783	-471.9	197.476	48.655	-506.798	-324.449	-281.448	80.138	3.338	-173.712	-9.318	27.917	-375.278	194.322	402.522	-757.514	648.718	601.211	526.371	133.235	-43.136	239.355	250.217	256.868	467.554	851.416	243.433	-28.64	199.263	202.783	488.771	544.139	445.805	846.855	769.364	981.962	917.063	-372.604	910.242	1799.947	697.374	974.027	701.072	-255.04	921.691	1212.081	1172.028	2967.766	1959.12	1814.755	1529.667	1199.129	2042.362	1540.493	1113.81	1119.29	1092.273	842.746	1045.677	1194.463	2115.789	1719.738	1708.303	1841.668	1844.695	1459.606	1688.973	12.816	1510.377	2023
923	Eastern Europe	8.056	-37.101	-85.677	-103.513	6.125	-34.485	-239.691	86.812	16.891	-415.209	-253.129	-241.07	-253.076	-206.777	-170.01	-168.92	-78.544	-30.781	35.442	22.287	-341.459	-37.299	-32.383	-79.075	-43.333	23.121	86.045	15.662	-90.285	-40.403	-11.943	24.122	46.342	160.405	176.547	177.002	155.798	135.166	160.808	-121.473	117.82	27.48	-1046.35	402.269	943.228	430.896	284.721	255.845	294.461	134.332	322.914	10.002	1166.724	117.471	77.141	-77.07	193.204	141.531	131.297	189.779	269.141	195.38	244.65	235.682	131.447	306.803	333.725	288.432	286.653	275.05	301.287	258.212	-3305.42	-284.682	2023
112	Belarus	1.149	2.653	7.198	8.376	15.595	18.042	19.325	14.247	10.103	3.238	-27.382	-26.78	-32.996	-28.653	-17.837	-17.979	-14.544	-13.409	-7.511	-12.833	-8.643	-5.818	-7.966	-7.357	-5.157	-6.302	-5.35	-4.925	-11.143	0.395	16.616	14.998	3.339	-2.938	-3.051	-0.784	-11.499	-12.462	-5.424	5.639	-26.497	-5.876	29.477	19.652	-12.57	0.481	5.205	-0.235	13.192	2.028	1.812	-4.469	-11.945	-10.795	-10.424	-15.451	-8.303	-4.013	-0.495	13.61	10.3	5.686	10.903	10.55	14.979	18.088	8.272	3.337	8.615	-33.954	-33.954	-33.954	-8	-3.034	2023
100	Bulgaria	-1.427	-28.534	-25.707	-23.932	-24.143	-26.807	-26.284	-0.485	-0.149	0.019	-1.112	0.378	0.499	0.5	0.505	-1.406	-0.144	-0.42	-0.132	-3.204	-11.315	-7.654	-11.296	-5.409	-1.402	-38.071	-2.522	-11.955	-62.769	-0.872	-2.045	-1.83	-1.86	-1.872	-1.032	-19.23	1.104	0.357	0.215	-114.705	-116.817	-119.356	-120.552	-19.973	-20.984	-22.02	-21.52	-22.963	-23.262	-23.846	-26.211	-30.726	-12.735	-13.183	-13.604	-14.435	-15.184	-16.366	-17.595	-19.06	-21.668	-23.36	-26.334	-1.324	-2.18	-4.227	-9.482	-6.109	-3.873	-2.156	30.167	11.756	26.498	5.173	2023
203	Czechia	-4.894	-3.737	-3.354	-2.685	-1.878	-1.593	-1.256	-0.454	0.088	1.031	2.748	-5.712	-6.886	-5.753	-6.122	-7.545	-8.675	-8.137	-8.111	-8.133	-9.353	-2.598	-2.755	-2.625	-2.919	-3.057	-2.727	-1.968	-0.795	-0.013	1.738	-0.372	-1.018	-1.971	-1.481	-1.173	-0.771	-1.514	-1.359	-2.175	-3.529	5.568	6.718	7.197	6.401	6.459	6.539	6.664	6.374	5.965	4.42	21.749	26.089	25.997	26.03	26.203	26.259	27.887	29.813	31.27	34.927	16.841	5.347	5.427	6.303	5.037	5.465	5.747	5.849	5.553	4.336	4.111	329.739	-14.638	2023
348	Hungary	1.217	-2.151	2.435	4.616	5.249	2.997	-145.065	-41.817	2.648	2.683	-1.108	-1.177	-1.738	-0.822	-0.739	-0.537	-0.726	-0.414	-0.324	-0.333	-0.096	-0.015	-0.008	-1.512	0.132	-0.335	-0.472	-0.054	0.29	3.629	-17.795	-16.869	-16.531	-16.047	-16.216	-15.89	-16.339	-16.175	-16.052	-16.991	16.991	16.873	16.238	15.54	15.159	14.927	14.605	14.186	13.568	12.819	13.414	10.386	2.822	13.879	16.637	16.925	19.89	13.697	16.166	17.281	10.592	1.859	15.286	5.635	11.581	13.856	0.068	20.2	34.19	34.339	9.147	20.372	41.871	49.213	2023
616	Poland	-18.514	-19.936	-22.346	-25.994	-26.711	-28.167	-29.62	97.719	18.103	-24.204	-6.306	-20.044	-31.021	-13.77	-23.273	-21.658	-17.158	-25.479	-11.905	-26.744	-66.859	-31.767	-15.004	-29.335	-18.273	-31.346	-25.716	-33.496	-62.936	-22.162	-42.42	-16.155	-34.98	-26.724	-18.402	-27.277	-22.52	-32.31	-101.671	-49.192	-50.339	-55.342	-46.893	-48.805	-41.845	-52.989	-45.349	-44.23	-39.509	-53.035	-15.921	-16.648	-16.462	-19.039	-38.216	-41.942	-68.882	-51.235	-42.288	-8.283	119.623	45.951	4.635	12.402	5.525	3.887	-5.675	-21.535	-0.223	7.696	3.92	2.251	967.744	-7.824	2023
498	Republic of Moldova	1.286	0.899	1.373	1.89	2.452	3.068	3.453	3.238	1.551	14.679	13.697	14.818	15.884	16.816	17.509	18.066	18.601	19.175	19.83	20.561	0.606	-0.061	0.481	1.156	1.785	2.355	2.885	3.245	3.483	-6.912	-3.693	-6.452	-8.412	-10.543	-12.732	-10.627	-8.769	-10.796	-4.989	-29.307	-30.053	-29.204	-30.136	-31.526	-31.616	-31.975	-33.369	-41.743	-41.975	-43.111	-43.854	-45.043	-45.833	-46.947	-52.491	-68.681	-72.061	-75.734	-79.593	-83.546	-84.039	-82.271	-81.215	-77.571	-67.175	-59.399	-51.642	-43.871	-36.085	-41.233	-33.405	-33.405	89.154	-18.57	2023
642	Romania	8.256	-2.054	-17.711	-29.81	-35.531	-41.093	-12.056	-52.744	-54.018	-54.67	-55.397	-54.642	-56.152	-58.076	-59.5	-60.43	-25.458	37.282	33.601	74.851	71.919	74.473	61.92	58.651	6.725	9.125	18.748	-28.135	-31.427	-29.6	-16.668	-20.87	-4.725	3.093	-24.629	-28.108	-50.45	-42.868	-48.911	-33.866	-38.157	-36.824	-63.2	-73.475	-76.246	-73.779	-70.799	-88.734	-81.366	-82.59	-92.451	-91.154	-106.585	-107.139	-117.432	-131.176	-132.777	-133.089	-144.368	-137.953	-122.364	-102.769	-37.589	-34.91	-35.448	-35.751	-33.073	-33.081	-33.018	-27.909	-13.202	-17.731	89.076	-27.78	2023
643	Russian Federation	-69.764	-84.687	-128.136	-136.677	-64.245	-95.879	-184.45	-67.329	-148.012	-403.16	-234.895	-204.349	-177.358	-168.649	-148.595	-138.078	-111.36	-116.029	-83.221	-64.643	-264.464	-134.968	-111.168	-107.568	-51.759	80.069	113.851	122.316	108.882	-5.791	10.44	36.686	107.52	200.159	247.026	280.614	283.553	275.611	269.862	89.4	299.863	125.505	-1129.589	507.229	1271.417	723.875	587.171	541.387	528.135	375.468	550.401	259.614	1358.944	256.804	261.519	263.541	308.37	365.717	360.84	350.206	307.555	309.377	285.977	289.872	264.698	384.756	447.645	396.619	339.972	336.494	334.094	314.112	765.629	27.807	2023
703	Slovakia	-5.54	3.99	4.168	4.323	4.483	4.28	4.414	4.423	4.725	4.512	4.344	4.812	-9.019	-8.548	-8.608	-8.707	-8.817	-8.876	-8.881	-8.998	-4.919	-3.495	-3.516	-3.854	-4.19	-4.652	-4.432	-4.621	-4.689	-4.712	-5.522	-5.821	-6.088	-6.361	-6.276	-6.068	-6.143	-6.401	-6.5	-7.254	-9.402	0.174	-0.201	0.072	-0.109	-0.03	0.246	0.247	-0.012	-0.119	-0.831	-0.86	-0.58	-0.646	-0.522	-0.561	-0.549	-0.571	-0.495	-0.542	-1.814	-2.392	0.871	-1.181	-1.158	2.549	3.487	3.279	3.446	3.128	4.35	-8.172	92.314	4.933	2023
804	Ukraine	96.287	96.455	96.403	96.38	130.853	130.668	131.849	130.014	181.852	40.664	52.281	51.625	45.712	60.178	76.65	69.354	89.737	85.527	102.096	51.763	-48.335	74.604	56.928	18.777	31.725	15.336	-8.219	-24.745	-29.18	25.635	47.406	40.807	9.096	23.608	13.34	5.546	-12.369	-18.275	75.637	36.978	75.76	125.962	291.788	26.357	-166.38	-134.053	-158.008	-108.735	-80.684	-59.247	-67.865	-92.847	-26.991	18.54	5.644	-111.493	136.442	15.237	9.312	26.796	16.03	26.457	66.768	26.781	-65.678	-21.992	-31.34	-36.155	-32.22	-6.908	-4.167	-1.129	-5699.445	-299.961	2023
924	Northern Europe	160.539	-103.537	-23.585	-20.42	-16.446	-11.804	-19.522	-10.094	-1.298	14.147	-11.589	60.91	90.824	21.953	-9.81	-4.445	3.213	-10.966	-27.793	-28.127	32.177	49.874	50.33	23.357	-2.194	7.457	36.23	49.508	55.927	44.646	0.29	-61.107	-36.561	50.462	100.277	124.868	87.749	51.107	76.482	42.272	79.783	59.62	-45.665	5.935	50.574	71.983	54.586	76.161	154.089	202.514	201.207	225.589	278.284	261.579	327.826	371.522	447.86	489.255	385.716	291.978	253.379	262.662	248.424	340.213	445.643	499.92	503.211	442.678	436.99	405.346	261.454	644.626	960.181	732.476	2023
208	Denmark	-6.435	-9.08	-3.918	0.818	-1.989	-8.341	-12.428	-11.816	-1.354	2.507	-4.047	3.012	3.9	0.594	1.333	-2.098	2.011	1.623	-3.557	6.687	20.947	-1.159	7.053	7.107	-0.437	-10.672	3.182	5.548	5.678	5.808	0.803	-1.741	0.235	1.952	4.325	9.957	11.463	6.338	0.677	3.72	8.667	10.827	11.937	11.411	10.766	28.958	17.534	12.269	11.098	9.52	10.441	12.192	9.629	7.228	5.166	6.887	10.491	20.56	25.775	15.551	17.533	13.495	16.871	21.359	27.242	42.284	33.391	24.561	18.919	9.488	10.851	26.887	60.219	31.006	2023
233	Estonia	7.928	6.821	5.917	5.23	4.716	4.362	4.145	4.043	6.241	-0.023	7.762	7.991	8.248	8.41	8.734	8.851	8.998	9.115	9.403	8.65	6.158	6.392	6.432	6.488	6.594	6.737	6.942	7.189	7.234	4.521	4.619	4.789	4.832	4.986	5.006	5.097	5.26	5.389	5.256	-0.368	-2.66	-9.712	-38.391	-25.501	-17.984	-12.655	-10.54	-4.066	-3.296	1.419	-3.083	-3.28	-2.889	-3.705	-3.681	-5.208	-5.351	-2.941	-2.034	-2.089	-3.781	-3.941	-3.674	-2.688	-0.674	4.261	1.081	5.202	7.089	5.386	3.694	7.043	39.754	5.717	2023
234	Faroe Islands	-0.157	-0.314	-0.395	-0.396	-0.391	-0.376	-0.063	-0.057	-0.057	-0.051	-0.063	-0.119	-0.129	-0.136	-0.133	-0.116	-0.232	-0.285	-0.274	-0.242	-0.155	-0.041	-0.074	-0.086	-0.063	-0.038	-0.013	-0.003	0.106	0.08	0.119	0.129	0.13	0.124	0.118	0.015	0.016	0.031	0.022	0.028	-1.203	-1.256	-1.28	-1.321	-1.31	0.061	0.051	0.081	0.109	0.07	0.301	0.342	0.327	0.325	0.319	-0.188	-0.179	-0.189	-0.206	-0.187	-0.78	0.032	0.008	0.048	0.085	0.499	0.541	0.634	0.676	0.67	0.548	0.662	0.614	0.599	2023
246	Finland	-12.283	-18.206	-3.627	-4.804	-3.3	-2.741	-3.966	-7.893	-9.699	-7.53	-9.489	-11.828	-6.852	-7.624	-20.414	-21.731	-12.059	-5.353	-15.561	-42.207	-36.579	12.286	12.613	11.558	5.891	-3.807	-11.843	-5.697	-9.348	-6.612	-2.212	5.287	7.109	6.925	3.972	2.416	1.491	0.831	1.765	5.775	8.92	14.515	9.356	9.036	3.834	4.325	3.757	4.925	4.417	3.604	2.497	6.241	5.255	5.929	6.956	9.251	10.82	14.027	15.626	14.877	14.08	16.798	17.894	18.164	15.915	12.655	17.321	13.356	11.822	15.671	17.504	22.484	60.353	38.156	2023
831	Guernsey	1.069	0.215	-0.107	-0.065	-0.081	-0.045	-0.107	0.036	-0.009	0.002	0.011	0.321	0.417	0.437	0.517	0.572	0.572	0.626	0.656	0.649	0.683	0.157	-0.069	-0.083	-0.089	-0.159	-0.119	-0.103	-0.105	-0.116	-0.123	0.278	0.522	0.348	0.472	0.44	0.533	0.562	0.579	0.575	0.609	0.108	-0.112	-0.067	-0.104	-0.142	0.062	0.102	0.101	0.093	0.145	0.062	0.033	0.038	0.016	0.014	0.021	0.025	0.036	0.057	0.044	0.086	0.111	0.077	0.067	0.031	-0.132	0.2	0.388	0.421	0.322	0.467	0.347	0.38	2023
352	Iceland	0.277	-0.642	-0.58	0.375	0.295	0.072	-0.2	0.64	-0.111	0.175	-0.269	0.164	-0.228	-0.113	-0.067	-0.194	0.039	0.047	-0.448	-1.414	-1.754	-0.231	0.362	-0.31	0.209	-0.388	-1.181	-1.079	-0.781	-0.572	-0.629	0.157	0.616	0.17	-0.328	-0.628	-0.335	0.944	1.572	-0.994	-0.971	1.145	-0.225	-0.194	-0.804	-1.354	-0.511	0.225	1.014	1.165	1.877	0.867	-0.333	-0.204	0.61	3.925	5.3	5.254	1.138	-4.785	-2.055	-1.393	-0.277	1.666	1.139	1.499	4.128	8.348	6.638	5.03	2.498	4.911	6.535	4.63	2023
372	Ireland	-1.352	-4.807	-44.56	-45.81	-44.02	-42.416	-42.533	-42.42	-41.997	-41.025	-38.492	-22.237	-17.438	-16.615	-15.64	-14.016	-11.858	-11.708	-11.132	-10.25	-8.892	5.851	12.858	13.164	13.482	13.828	14.2	14.505	15.543	1.486	-2.876	-10.834	-14.464	-15.043	-15.549	-16.178	-21.139	-38.426	-44.02	-28.752	-8.203	4.944	1.335	-3.762	-3.118	10.019	9.959	17.425	16.615	23.592	31.298	39.22	34.286	32.22	49.102	63.983	94.513	76.465	18.979	-18.524	-26.974	-26.529	-22.411	-12.309	0.448	13.376	18.967	28.883	33.387	29.663	15.746	27.419	93.535	43.873	2023
833	Isle of Man	0.19	-0.36	-0.545	-0.544	-0.536	-0.531	-0.581	-0.607	-0.653	-0.667	-0.73	0.195	0.646	0.677	0.688	0.688	1.112	1.363	1.401	1.409	1.44	1.187	1.079	1.103	1.09	1.017	1.068	1.098	1.107	1.112	1.09	0.463	0.225	0.185	0.156	0.137	0.996	1.308	1.302	1.291	1.258	0.746	0.496	0.473	0.46	0.368	0.817	0.999	0.986	0.959	0.841	0.8	0.774	0.739	0.704	0.656	0.75	0.753	0.777	0.77	0.778	-0.061	-0.277	-0.291	-0.314	-0.315	0.113	0.284	0.266	0.237	0.219	0.192	0.199	0.196	2023
832	Jersey	0.874	0.574	0.503	0.522	0.523	0.507	0.474	0.477	0.47	0.421	0.374	0.364	0.292	0.246	0.217	0.221	0.269	0.302	0.278	0.295	0.351	0.916	1.136	1.069	1.02	0.969	0.575	0.357	0.354	0.357	0.372	0.734	0.835	0.827	0.792	0.805	0.652	0.554	0.502	0.521	0.783	0.203	0.003	0.028	-0.08	-0.149	0.174	0.194	0.166	0.114	0.024	0.617	0.769	0.736	0.752	0.796	0.784	0.74	0.709	0.707	0.698	0.619	0.63	0.619	0.654	0.401	0.439	0.466	0.502	0.479	0.536	0.466	0.473	0.48	2023
428	Latvia	5.937	6.698	7.45	8.162	8.913	9.689	10.517	11.427	12.437	29.76	11.42	12.364	12.344	12.308	13.01	13.218	13.465	14.177	13.465	13.718	12.494	10.846	11.077	15.997	14.42	12.166	8.87	11.992	7.399	3.661	3.099	6.536	8.116	8.115	8.847	12.037	13.972	19.249	15.784	-4.96	-13.196	-12.02	-52.18	-32.914	-21.446	-13.288	-9.888	-9.183	-5.504	-3.229	-15.679	-18.634	-9.16	-11.422	-15.136	-11.134	-9.211	-8.027	-22.445	-34.807	-36.128	-20.202	-11.914	-14.386	-8.799	-10.826	-12.327	-7.867	-4.972	-3.416	-3.147	-0.28	22.027	7.966	2023
440	Lithuania	0	0	0	0	0	0	0	0	0	9.825	2.328	2.55	2.899	3.428	3.82	4.196	4.799	5.251	6.522	4.179	6.53	7.13	7.185	7.327	7.757	8.17	8.581	8.964	7.328	6.932	7.412	7.752	8.163	8.585	8.835	9.417	10.177	10.82	38.648	-26.985	-8.84	-10.744	-25.175	-23.949	-24.104	-23.509	-23.236	-22.324	-22.002	-20.533	-16.077	-24.733	-12.627	-22.701	-32.312	-51.357	-24.73	-21.815	-16.482	-32.186	-78.887	-38.518	-21.387	-16.769	-12.387	-22.56	-30.612	-28.027	-3.459	10.665	19.884	19.657	72.1	44.935	2023
578	Norway	-2.898	-1.923	-1.466	-0.568	-0.28	1.309	-4.355	0.218	-1.085	-0.842	-1.427	1.437	0.655	1.061	-1.571	-1.525	-0.888	2.46	1.761	2.23	-1.034	3.031	5.603	3.414	4.425	3.312	4.779	4.845	3.823	2.839	3.763	6.01	5.749	4.12	3.856	6.725	7.616	13.907	10.38	-1.73	1.818	7.949	10.218	12.567	7.58	6.343	5.671	9.744	13.519	19.147	9.805	7.906	17.279	11.389	13.412	18.588	24.054	40.111	44.002	39.316	42.865	47.454	47.883	40.69	38.522	30.242	26.417	21.657	18.473	25.707	11.277	19.804	58.04	53.806	2023
752	Sweden	15.726	11.179	9.749	1.275	6.304	17.304	13.376	17.983	9.307	2.59	1.08	14.401	9.627	11.009	23.581	32.444	24.92	11.075	8.545	48.824	47.242	2.334	-13.519	-9.551	9.217	16.564	20.324	23.528	13.807	13.895	10.04	3.209	2.524	2.105	8.668	11.464	15.211	21.335	30.064	44.565	35.668	25.314	20.507	32.725	51.545	11.621	5.773	6.047	11.325	13.94	24.9	28.856	31.364	29.161	25.842	27.03	51.675	54.907	56.452	63.638	51.175	46.049	52.879	66.76	77.654	80.534	119.234	102.671	87.517	72.619	37.302	51.947	58.955	55.209	2023
826	United Kingdom	151.663	-93.691	7.995	15.385	13.4	9.403	16.2	17.875	25.213	19.006	19.953	52.295	76.443	8.271	-23.885	-24.955	-27.935	-39.659	-38.852	-60.655	-15.254	1.175	-1.406	-33.84	-65.71	-40.241	-19.135	-21.636	3.783	11.255	-25.187	-83.876	-61.152	27.063	71.107	83.164	41.836	8.266	13.952	49.586	57.132	27.601	17.846	27.403	45.339	61.385	54.964	59.723	125.541	152.653	153.917	175.133	203.577	211.846	276.077	308.279	288.923	309.385	263.39	249.639	274.811	228.773	172.088	237.272	306.091	347.839	324.649	272.311	259.744	232.727	144.221	462.967	487.029	445.523	2023
925	Southern Europe	-224.038	-272.625	-300.634	4.044	-322.718	-334.366	-340.227	-337.919	-362.196	-372.118	-432.955	-377.003	-295.407	-290.884	-287.227	-306.784	-202.908	-281.294	-267.323	-406.229	-403.322	-39.094	58.858	17.808	138.279	118.688	150.689	81.874	128.947	133.632	389.759	5.229	-70.32	-35.896	-30.442	-34.307	-29.723	-48.922	-63.103	-117.055	-123.231	-38.324	-348.329	-118.531	419.184	-235.576	329.416	245.671	-58.183	81.614	221.724	314.309	954.383	1107.405	1002.4	844.207	817.856	1181.617	740.32	295.145	167.276	74.079	-136.883	-309.128	-266.103	-184.525	82.336	195.125	355.544	509.589	333.07	101.249	585.848	118.808	2023
8	Albania	6.757	8.626	10.481	10.962	10.158	6.835	6.708	9.763	11.691	13.987	13.734	0.829	2.325	4.091	6.604	9.617	11.858	12.252	10.49	2.665	0.092	-0.911	-1.588	-1.419	-1.88	-2.61	-1.684	-1.417	3.23	-1.871	-0.601	-0.374	-0.225	0.066	0.064	-0.183	-2.309	-3.25	0.658	-38.835	-60.173	-63.689	-66.538	-68.445	-70.165	-69.785	-68.076	-66.188	-66.087	-63.093	-60.531	-48.07	-45.178	-48.517	-48.654	-48.893	-48.882	-49.77	-50.619	-51.657	-51.907	-18.63	-19.845	-20.681	-21.706	-20.5	-9.347	-14.901	-15.032	-23.094	-16.68	-32.848	-16.426	-25.357	2023
20	Andorra	0.06	-0.486	-0.301	-0.013	0.523	0.549	0.572	0.59	0.606	0.622	0.639	0.655	0.665	0.672	0.665	0.663	0.873	1.068	1.094	1.124	1.145	1.166	1.177	1.203	1.222	1.264	1.286	1.285	1.247	1.162	1.01	0.927	1.421	1.377	1.291	1.079	2.005	1.094	1.697	-0.038	3.243	4.121	2.061	3.137	-1.402	-0.956	0.154	0.343	0.094	-0.365	-0.503	0.155	0.528	4.924	4.248	1.317	2.293	1.566	0.947	-0.885	-6.194	-0.363	-2.201	-1.642	-1.734	-1.873	1.415	1.357	1.143	1.245	0.572	1.514	1.102	1.061	2023
70	Bosnia and Herzegovina	-11.467	-11.071	-10.777	-3.699	-6.176	-5.32	-4.176	-2.528	-5.038	-6.699	-6.481	-14.655	-21.531	-22.611	-23.922	-24.33	-23.196	-21.195	-20.704	-21.229	-20.714	-15.829	-14.807	-14.043	-14.345	-14.348	-13.778	-11.834	-9.382	-7.454	-7.368	-9.384	-9.298	-9.599	-10.321	-11.429	-12.941	-14.853	-17.058	-19.634	-22.829	-26.483	-436.814	-178.416	-157.427	126.914	173.193	80.133	24.335	25.495	8.138	9.055	-13.312	-27.396	-68.008	-37.086	-38.622	-65.335	-68.14	-68.182	-67.228	-64.875	-66.378	-37.002	-35.683	-33.948	-32.173	-30.65	-29.147	-27.841	-26.84	-25.865	-0.485	-0.485	2023
191	Croatia	0	0	0	0	-15.607	-18.926	-19.313	-18.092	-17.341	-19.947	-21.768	-6.567	-2.176	-1.289	-2.09	-5.253	-6.341	-3.518	-2.799	-2.796	-2.359	-5.608	-7.277	-8.335	-8.076	-7.366	-7.4	-7.339	-7.329	-5.74	-5.486	4.872	7.475	6.323	5.757	5.55	6.261	6.956	7.242	8.471	9.538	-31.968	-47.865	-49.615	-50.444	-51.882	-53.688	-52.897	-47.931	-47.418	-47.629	19.298	10.306	12.556	15.445	10.629	10.852	8.893	6.495	1.358	-3.995	-17.463	-4.794	-6.245	-13.127	-27.501	-32.144	-44.557	-25.016	-13.239	-8.552	-4.517	11.681	10.202	2023
292	Gibraltar	-0.582	-0.438	-0.169	-0.188	-0.189	-0.203	-0.236	-0.276	-0.311	-0.329	-0.338	-0.217	0.219	0.148	0.119	0.149	0.172	0.216	0.203	0.182	0.108	-0.102	-0.094	-0.096	-0.102	-0.121	-0.113	-0.145	-0.181	-0.213	-0.259	-0.298	-0.358	-0.388	-0.42	-0.451	-0.49	-0.516	-0.532	-0.58	-0.621	-0.504	-0.055	-0.08	-0.09	-0.115	-0.115	-0.131	-0.16	-0.176	-0.204	-0.282	0.342	0.343	0.338	0.328	0.288	0.273	0.256	0.248	0.255	0.213	0.155	0.209	0.189	0.171	0.401	0.421	0.442	0.475	0.514	0.561	0.613	0.689	2023
300	Greece	-22.206	-22.206	-22.141	-19.257	-21.467	-22.043	-19.155	-18.521	-20.744	-16.546	-15.996	-61.102	-74.972	-77.345	-76.678	-81.576	21.206	-55.853	-0.429	-118.544	-54.166	-12.747	-3.589	-42.387	-22.59	61.265	89.601	19.193	60.775	72.184	47.46	25.061	19.675	18.655	19.767	16.093	19.064	19.005	20.557	18.862	26.294	37.917	41	39.829	42.897	42.674	43.444	45.671	47.856	49.93	54.661	60.387	25.692	25.323	29.039	33.297	27.621	25.4	27.081	18.182	2.001	-31.786	-65.364	-59.323	-46.678	-43.462	10.484	10.483	17.938	36.762	6.353	-160.277	-53.997	-159.43	2023
380	Italy	-27.539	-98.764	-129.937	170.309	-132.801	-137.146	-139.157	-140.591	-146.971	-145.199	-140.765	-129.761	-25.84	-28.198	-27.368	-36.267	-35.352	-37.992	-50.149	-45.346	-62.216	-58.627	43.182	41.631	42.487	43.051	40.885	42.246	43.932	42.637	295.642	7.182	-24.223	-3.733	0.203	6.911	-6.206	7.825	18.553	19.54	35.317	19.721	51.747	24.321	502.75	-460.287	53.45	50.539	67.985	54.405	56.065	48.903	223.861	478.578	417.97	258.702	215.995	495.092	422.534	283.676	274.387	198.544	252.524	158.09	52.679	39.389	84.568	95.147	83.686	46.634	85.281	157.327	231.228	150.189	2023
