country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
308	Grenada	35.809	37.189	39.695	41.903	43.847	45.6	46.968	48.271	48.862	49.089	48.76	48.102	47.048	45.718	44.118	42.412	40.598	38.917	37.424	36.35	34.679	33.653	32.338	31.175	30.198	29.021	27.983	27.141	26.579	26.86	26.923	24.846	26.686	28.595	28.324	30.723	31.703	31.735	28.404	28.637	26.88	26.914	25.294	23.397	22.772	22.436	22.08	21.216	18.49	17.399	17.503	17.283	17.207	17.143	17.07	17.02	16.903	16.802	16.674	16.505	16.263	16.012	15.78	15.401	14.529	13.855	13.052	11.645	12.395	12.466	12.324	12.14	11.935	11.711
312	Guadeloupe	39.945	39.415	39.186	39.07	38.862	39.005	38.332	37.31	37.202	36.82	37.325	36.435	37.507	36.223	35.193	35.165	35.071	34.258	33.346	32.373	31.399	30.533	29.61	28.863	27.97	26.692	24.425	22.006	19.959	19.44	19.81	19.842	19.872	20.08	20.109	20.214	19.918	19.587	19.361	19.297	19.245	19.146	18.879	18.457	18.171	17.925	17.747	17.628	17.526	17.577	17.568	17.254	16.687	16.323	16.019	15.998	15.329	14.747	14.094	13.541	13.377	13.302	13.151	13.036	12.801	12.42	11.911	11.432	11.871	12.133	12.063	11.908	11.692	11.242
332	Haiti	46.457	46.093	45.801	45.465	45.13	44.928	44.677	44.199	43.961	43.734	43.376	43.197	43.009	42.858	42.657	42.311	41.999	41.665	41.398	41.084	40.835	40.744	40.71	40.579	40.511	40.395	40.254	40.106	39.907	39.679	39.516	39.332	39.254	39.101	39.041	39.01	38.945	38.843	38.774	38.5	38.248	37.552	36.831	36.056	35.38	34.737	34.146	33.569	32.949	32.428	32.153	31.278	30.572	30.164	29.642	29.158	28.881	28.55	28.283	28.061	27.72	27.356	26.685	26.065	25.751	25.444	25.102	24.645	24.222	23.774	23.338	22.919	22.547	22.2
388	Jamaica	32.695	33.447	33.648	34.516	35.391	36.457	37.578	38.587	39.56	39.743	40.506	40.015	39.427	39.235	38.876	37.778	37.013	36.346	35.405	34.54	33.788	33.148	32.568	32.621	31.26	30.536	29.823	29.18	28.741	28.573	28.27	28.285	28.405	28.57	28.322	27.741	27.109	26.616	26.34	25.948	26.153	26.475	26.664	26.209	25.615	24.814	24.034	23.134	22.178	21.194	20.131	19.675	19.43	19.189	18.795	18.357	17.85	17.308	16.734	16.161	15.555	14.93	14.409	13.979	13.62	13.318	12.941	12.593	12.305	12.169	12.016	11.954	11.855	11.623
474	Martinique	39.244	38.279	37.411	38.039	38.493	38.855	38.681	38.495	37.762	37.357	37.397	36.693	36.175	34.82	34.175	34.06	33.131	32.188	30.852	29.147	28.063	27.289	26.383	24.578	22.867	20.627	18.82	17.659	16.941	16.616	16.624	17.022	17.259	17.594	17.696	17.838	18.012	18.228	18.091	18.06	17.805	17.02	16.644	16.165	15.683	15.179	14.787	14.429	14.129	13.9	13.801	13.605	13.263	13.027	13.048	13.244	13.331	13.411	13.434	13.068	12.67	12.222	11.857	11.451	11.169	10.81	10.631	10.541	10.51	10.587	10.726	10.837	10.928	10.774
500	Montserrat	35.176	35.193	35.164	35.057	34.598	34.22	33.384	32.744	32.32	31.82	31.462	31.608	31.844	31.796	31.236	30.371	29.291	28.266	27.093	25.617	24.209	24.054	24.237	24.154	23.652	22.727	21.764	20.766	19.826	19.132	18.847	19.317	21.823	21.963	21.627	20.937	20.004	19.552	19.033	18.616	18.338	18.281	18.136	17.755	17.039	15.61	13.486	11.698	10.316	8.934	8.746	9.634	8.74	9.722	9.93	10	10.02	9.978	9.916	9.785	9.68	9.606	9.69	9.273	9.278	9.649	10.434	10.947	11.433	12.22	12.758	12.541	9.81	8.933
630	Puerto Rico	39.204	37.93	36	34.649	34.427	34.219	34.183	33.114	33.048	32.371	32.222	31.293	31.288	31.21	31.156	30.95	28.366	27.093	25.726	25.21	24.695	25.436	24.336	23.901	23.926	23.545	24.181	24.505	24.092	23.338	22.725	21.923	21.086	19.834	18.943	18.839	19.124	18.701	18.515	19.014	18.771	18.06	17.845	17.872	17.494	17.185	17.025	17.09	16.232	15.733	15.62	14.758	13.937	13.432	13.509	13.403	12.962	12.43	11.534	11.263	11.383	11.143	10.661	10.074	9.703	8.995	8.297	7.453	6.143	5.924	5.73	5.792	5.745	5.815
652	Saint Barthélemy	24.28	24.417	24.573	24.236	23.824	23.253	23.132	23.137	23.141	23.308	23.367	23.639	23.89	23.977	24.046	24.09	24.051	23.434	22.466	21.433	20.351	19.272	18.44	17.667	16.684	15.372	14.206	13.533	13.598	14.216	15.277	16.596	16.941	17.938	18.598	18.985	19.131	18.917	18.416	17.795	17.193	15.981	15.05	14.244	13.647	13.177	12.778	12.452	12.254	12.243	12.148	11.991	11.746	11.443	11.234	10.996	10.685	10.324	9.878	9.472	9.177	9.078	9.125	8.095	7.004	7.921	7.397	6.326	5.643	5.587	5.125	4.718	4.783	4.817
659	Saint Kitts and Nevis	49.53	48.3	47.362	46.526	46	45.131	45.497	46.408	46.469	44.656	42.639	40.745	38.933	38.777	37.911	36.69	34.545	31.859	29.412	27.73	25.843	25.898	25.924	26.527	27.098	27.58	28.003	27.992	27.162	27.119	27.624	28.411	28.012	27.74	26.077	25.542	24.274	23.604	23.418	23.725	23.7	22.096	20.601	20.208	19.713	19.672	19.263	19.537	19.512	18.935	17.721	17.282	16.939	16.752	16.511	16.324	16.131	15.896	15.58	15.281	14.947	14.695	14.446	14.142	13.958	13.737	13.615	13.376	13.108	12.86	12.575	12.272	11.958	11.745
662	Saint Lucia	46.31	45.854	45.68	42.889	43.68	44.894	45.726	46.684	47.354	47.6	47.083	45.721	44.273	42.627	42.038	40.977	40.11	40.387	40.178	39.532	38.472	37.411	36.678	36.268	36.122	35.623	35.384	35.284	35.625	34.917	34.17	33.638	33.545	33.411	33.436	33.561	32.403	31.086	29.811	28.95	28.258	27.645	26.975	25.998	26.244	26.193	23.506	23.748	20.856	21.503	18.83	18.034	17.328	16.622	16.028	15.632	15.302	14.773	14.55	14.599	13.789	12.394	12.448	12.493	12.394	12.308	12.209	12.1	11.979	11.853	11.713	11.572	11.417	11.262
663	Saint Martin (French part)	47.656	46.434	45.428	44.52	43.666	42.916	42.217	41.599	41.036	40.393	39.696	39.268	38.703	38.261	37.956	37.671	37.931	38.713	40.183	39.587	38.978	38.393	37.873	37.022	35.851	34.743	34.954	34.805	34.311	33.755	32.68	31.136	26.703	27.559	29.236	30.38	31.153	31.928	32.175	31.853	32.144	30.739	29.23	28.017	27.163	26.611	26.263	26.195	26.391	26.243	25.955	25.597	25.135	24.553	23.849	23.141	22.291	21.392	20.483	19.585	18.976	19.064	21.642	20.986	20.638	20.015	19.47	19.175	19.421	18.955	17.602	17.544	17.326	17.069
670	Saint Vincent and the Grenadines	52.251	51.936	51.691	51.422	51.148	51.025	50.556	50.197	49.814	49.425	49.345	48.519	47.514	46.564	46.068	45.563	45.076	44.555	43.921	43.094	42.072	40.944	39.792	38.547	37.267	35.991	34.772	33.723	33.051	32.116	30.439	30.776	30.854	29.889	27.947	26.436	25.189	24.224	23.574	23.259	23.155	23.207	23.382	23.354	22.974	22.403	21.596	20.724	19.846	19.373	19.18	18.91	18.236	17.622	17.113	16.883	16.483	16.589	17.126	17.181	16.783	16.093	16.2	16.021	16.119	15.888	15.141	14.13	13.678	13.26	12.835	12.638	12.393	12.158
534	Sint Maarten (Dutch part)	38.853	37.878	36.992	36.221	35.353	34.298	32.834	31.575	30.385	29.412	28.205	27.92	27.832	27.848	28.06	28.352	28.496	28.604	28.541	28.353	27.945	27.488	27.012	26.623	26.909	27.311	27.623	27.817	27.878	27.827	27.696	26.762	25.747	25.212	24.596	24.023	23.652	23.19	22.536	21.741	20.829	20.367	20.603	20.896	21.376	21.647	21.471	20.825	20.022	18.787	17.552	16.315	15.176	14.29	13.698	13.505	13.688	12.112	13.124	12.844	13.666	14.445	14.085	13.544	12.925	12.247	11.523	10.919	10.456	10.024	9.745	9.47	9.198	9.126
780	Trinidad and Tobago	39.933	39.558	39.183	38.894	38.87	38.436	37.504	37.291	37.221	37.463	37.801	37.814	37.355	36.464	35.349	34.062	32.459	30.807	29.344	27.923	27.227	27.236	27.549	27.654	27.118	26.849	26.814	27.27	27.844	28.365	29.067	29.265	29.216	28.912	28.301	27.733	26.73	25.3	23.863	22.513	21.092	19.997	19.161	18.288	17.614	16.712	16.053	15.514	15.146	15.019	14.869	14.731	14.528	14.407	14.286	14.33	14.39	14.372	14.287	14.221	14.087	13.928	13.749	13.51	13.289	13.031	12.804	12.491	12.06	12.088	11.647	11.291	10.987	10.708
796	Turks and Caicos Islands	50.261	50.352	51.015	51.721	51.665	50.434	48.77	47.026	45.376	43.586	41.881	40.594	39.573	38.476	37.213	35.986	34.961	33.949	33.116	31.683	30.141	28.598	28.468	28.379	28.275	28.265	28.41	28.422	28.375	28.348	28.124	28.674	29.472	30.017	30.352	30.673	30.491	29.998	29.186	28.112	26.846	25.914	25.453	25.044	24.637	24.423	24.232	23.853	23.492	23.12	22.632	21.896	20.631	19.616	18.882	18.287	17.721	17.155	16.434	15.671	14.898	14.192	13.443	13.001	12.905	12.665	12.785	12.692	12.511	12.066	11.671	11.198	10.981	10.738
850	United States Virgin Islands	32.062	33.573	31.135	32.071	32.181	32.874	33.779	34.456	36.656	35.152	33.675	33.301	38.421	39.808	45.86	48.646	43.575	45.659	43.575	42.237	45.332	42.981	39.829	34.846	31.626	29.286	27.574	26.444	26.797	24.689	25.444	24.952	25.836	26.232	24.572	23.895	22.909	23.519	23.133	24.254	24.368	26.401	28.372	28.313	28.342	24.488	21.783	21.832	18.899	16.871	15.765	16.439	15.92	15.242	15.756	15.546	16.593	16.778	17.295	16.446	15.756	14.66	13.992	13.706	13.508	13.417	13.155	12.868	12.55	12.155	11.547	11.475	11.322	11.189
916	Central America	49.235	49.196	49.044	48.833	48.617	48.249	48.018	47.791	47.503	47.249	47.052	46.872	46.799	46.687	46.546	46.261	45.929	45.524	45.148	44.653	44.118	43.566	42.882	42.117	41.355	40.477	39.682	38.924	38.297	37.35	36.421	35.832	35.354	34.898	34.461	34.054	33.597	32.825	32.033	31.495	31.014	30.607	30.186	29.738	29.228	28.606	27.977	27.318	26.729	26.215	25.736	25.236	24.695	24.093	23.586	23.095	22.622	22.247	21.914	21.629	21.341	21.111	20.857	20.522	20.026	19.423	18.934	18.451	18.191	17.874	17.455	17.176	16.879	16.58
84	Belize	52.856	51.961	50.971	50.043	49.155	48.284	47.442	46.625	45.853	45.156	44.552	43.714	42.807	41.832	40.88	39.993	39.203	38.546	38.058	37.808	37.973	38.58	39.257	39.944	40.642	41.147	41.767	42.226	42.493	42.488	42.23	41.9	41.019	40.056	38.863	38.066	37.641	37.288	37.241	37.386	37.188	36.011	34.841	33.445	31.926	31.463	30.665	30.604	30.937	30.873	30.213	29.412	28.691	27.92	27.272	26.722	25.52	24.448	23.683	22.749	21.974	22.011	22.002	22.055	21.972	21.698	21.374	21.286	21.144	19.335	18.353	16.539	17.391	18.025
188	Costa Rica	44.89	45.302	45.583	45.762	45.782	45.778	45.755	45.933	46.014	45.865	45.467	44.808	43.885	42.725	41.379	39.898	38.333	36.756	34.62	33.775	32.592	31.583	30.704	30.067	29.893	29.786	29.893	30.038	30.209	30.538	30.364	30.416	30.485	30.517	30.52	30.417	29.846	29.111	28.327	27.463	26.653	25.702	24.958	24.274	23.638	22.977	22.189	21.481	21.041	20.736	20.237	19.408	18.188	17.572	17.136	17.253	16.429	16.604	16.806	16.525	15.407	15.759	15.461	14.77	14.848	14.704	14.184	13.812	13.622	12.661	11.366	10.543	10.319	10.179
222	El Salvador	46.941	47.019	47.225	47.324	47.396	47.467	47.449	47.478	47.403	47.16	47.019	46.975	47.122	47.021	46.804	46.297	45.689	45.063	44.294	43.457	42.791	42.833	42.539	42.233	41.908	41.52	41.157	40.775	40.408	40.097	39.835	39.578	38.604	37.687	36.65	35.735	35.118	35.225	34.889	34.381	33.733	33.094	32.216	31.343	30.965	30.788	30.298	29.566	29.39	28.327	27.132	25.826	24.406	23.144	22.065	21.373	20.972	20.566	20.045	19.835	19.69	19.618	19.39	19.185	19.014	18.579	17.73	17.122	16.683	16.57	16.303	16.15	15.92	15.758
320	Guatemala	50.713	51.059	51.276	51.26	51.104	50.861	50.562	50.306	49.701	49.113	48.544	48.015	47.388	46.909	46.516	46.161	45.997	45.632	45.324	45.118	44.876	44.682	44.439	44.197	44.144	44.082	44.033	43.895	43.728	43.632	43.613	43.399	43.168	42.79	41.856	41.114	40.786	40.723	40.74	40.347	39.828	39.259	38.862	38.575	38.249	37.755	37.145	36.504	35.909	35.225	34.708	34.156	33.267	32.47	31.726	30.777	30.024	29.422	28.678	28.199	27.821	27.516	27.231	26.716	26.467	26.222	25.957	25.171	24.315	23.089	22.043	21.407	21.063	20.809
340	Honduras	52.498	52.379	52.28	52.119	51.89	51.595	51.238	50.826	50.373	49.903	49.439	49.005	48.563	48.194	47.904	47.68	47.326	46.938	46.615	46.387	46.282	46.171	46.108	45.942	45.812	46.047	46.002	45.716	45.303	44.878	44.308	43.704	43.077	42.443	41.768	41.128	40.489	39.852	39.285	38.753	38.456	38.175	37.937	37.659	37.266	36.857	36.281	35.651	35.102	34.562	34.175	33.357	32.375	31.355	30.487	29.613	28.743	28.114	27.525	26.96	26.316	25.776	25.306	24.803	24.388	24.084	23.804	23.504	23.392	23.111	22.803	22.529	22.242	21.963
484	Mexico	49.243	49.155	48.929	48.655	48.409	47.966	47.726	47.481	47.207	46.993	46.858	46.753	46.793	46.79	46.754	46.542	46.261	45.908	45.614	45.098	44.518	43.854	43.039	42.125	41.176	40.06	39.056	38.125	37.383	36.18	35.026	34.344	33.856	33.416	33.072	32.747	32.309	31.376	30.428	29.882	29.42	29.075	28.701	28.277	27.744	27.062	26.417	25.752	25.117	24.64	24.192	23.779	23.379	22.832	22.369	21.912	21.482	21.11	20.82	20.567	20.331	20.095	19.855	19.557	18.959	18.227	17.69	17.214	17.037	16.877	16.565	16.353	16.041	15.706
558	Nicaragua	54.111	53.679	53.088	52.657	52.284	51.971	51.639	51.283	50.893	50.487	50.042	49.339	48.915	48.499	48.178	47.869	47.591	47.368	47.181	47	46.849	46.755	46.654	46.383	46.155	45.857	45.607	45.317	44.852	44.581	44.054	43.412	42.832	42.073	41.349	40.604	39.848	39.107	38.426	37.523	36.647	35.846	34.866	33.874	32.882	31.931	31.001	30.018	29.203	28.482	27.885	27.034	26.28	25.925	25.675	25.611	25.428	25.176	24.893	24.611	24.345	23.959	23.615	23.203	22.836	22.449	22.06	21.647	21.209	20.808	20.45	20.044	19.695	19.376
591	Panama	40.41	40.555	40.738	40.92	40.813	40.75	40.722	40.726	40.706	40.866	41.064	41.274	41.282	41.215	40.829	40.341	39.873	39.232	38.547	37.888	37.364	36.746	35.96	35.036	34.181	33.296	32.484	31.728	31.091	30.712	30.383	30.182	30.018	29.886	29.515	29.009	28.515	27.991	27.52	27.189	26.835	26.248	25.85	25.503	25.185	24.9	24.645	24.378	24.116	23.825	23.51	23.22	22.917	22.65	22.548	22.1	21.784	21.591	21.426	21.177	20.984	20.98	20.732	20.42	20.147	19.839	19.495	19.081	18.52	17.57	16.718	16.401	16.239	16.029
931	South America	42.25	42.277	42.255	42.203	42.095	41.98	41.848	41.657	41.396	41.13	40.759	40.336	39.908	39.389	38.668	37.814	36.947	36.115	35.357	34.805	34.364	33.965	33.597	33.285	32.888	32.69	32.526	32.335	32.049	31.757	31.422	31.045	30.583	30.039	29.412	28.792	28.236	27.596	27.009	26.451	25.873	25.353	24.757	24.378	23.923	23.507	23	22.595	22.201	21.647	21.048	20.462	19.918	19.399	19.072	18.772	18.378	17.998	17.708	17.421	17.133	16.913	16.594	16.373	16.259	16.01	15.477	15.277	15.037	14.497	13.843	13.578	13.343	13.139
32	Argentina	26.037	25.945	25.79	25.601	25.342	25.141	25.008	24.726	24.242	24.368	24.152	23.857	23.753	23.504	23.174	22.612	22.313	22.445	22.691	23.027	23.355	23.57	23.823	24.121	24.493	24.927	25.235	25.48	25.383	25.12	24.72	24.25	23.771	23.268	22.98	22.546	22.398	22.208	22.22	22.012	22.078	21.914	21.726	21.596	21.414	20.954	20.422	19.957	19.707	19.644	19.328	18.94	18.702	18.41	18.295	18.306	18.161	17.967	18.462	18.231	18.314	18.172	17.48	17.683	18.019	17.665	16.789	16.155	15.332	13.902	11.799	11.682	10.926	11.064
68	Bolivia (Plurinational State of)	43.044	43.047	43.011	43.16	43.26	43.467	43.521	43.682	43.768	43.857	43.906	43.875	43.856	43.823	43.708	43.557	43.455	43.402	43.274	43.014	42.67	42.392	41.946	41.747	41.466	41.108	41.201	40.889	40.519	40.078	39.72	39.323	38.839	38.423	38.095	37.572	37.356	37.111	36.885	36.478	36.066	35.69	34.822	34.083	33.4	32.758	32.267	31.449	30.966	30.572	29.846	29.12	28.53	28.135	27.689	27.332	27.342	26.874	26.441	26.017	25.619	25.221	24.83	24.437	24.041	23.653	23.272	22.911	22.574	22.257	21.996	21.808	21.566	21.247
76	Brazil	46.377	46.367	46.25	46.09	45.891	45.666	45.403	45.11	44.777	44.385	43.85	43.292	42.698	42.014	41.001	39.844	38.638	37.409	36.345	35.685	35.231	34.875	34.541	34.223	33.682	33.484	33.32	33.173	32.979	32.734	32.417	32.017	31.463	30.8	29.967	29.184	28.343	27.383	26.459	25.644	24.765	24.056	23.302	22.95	22.525	22.283	21.872	21.584	21.221	20.581	19.879	19.185	18.49	17.819	17.5	17.176	16.691	16.243	15.801	15.564	15.338	15.141	14.935	14.785	14.784	14.684	14.146	14.123	14.022	13.548	12.995	12.754	12.555	12.322
152	Chile	37.509	37.314	37.123	37.066	36.897	36.844	36.824	36.48	36.108	35.734	35.309	34.792	34.284	33.704	33.056	32.366	31.654	30.925	30.184	29.454	28.77	28.077	27.436	26.782	26.093	25.482	24.933	24.453	24.007	23.55	23.234	22.951	22.721	22.588	22.533	22.499	22.514	22.506	22.455	22.349	22.136	21.808	20.966	20.413	19.823	19.473	18.753	17.942	17.372	16.655	16.322	15.914	15.249	14.789	14.415	14.23	13.995	14.194	14.353	14.363	14.23	14.017	13.776	13.622	13.473	13.147	12.685	11.763	11.698	10.94	10.097	9.07	9.672	8.963
170	Colombia	46.439	46.482	46.673	46.796	46.821	46.81	46.754	46.651	46.506	46.209	45.881	45.457	44.919	44.237	43.407	42.431	41.329	40.16	38.896	37.646	36.465	35.399	34.444	33.695	33.108	32.73	32.512	32.168	31.528	31.239	31.054	30.808	30.527	29.872	28.978	28.26	27.859	27.505	27.211	27.047	26.899	26.755	26.628	26.486	25.979	25.107	24.305	23.964	23.629	22.886	22.258	21.722	21.352	20.928	20.278	19.579	18.965	18.552	18.191	17.656	16.93	16.321	15.986	15.63	15.258	14.764	14.271	14.177	14.195	14.218	14.106	13.947	13.731	13.475
218	Ecuador	45.038	44.935	44.87	44.776	44.658	44.52	44.367	44.206	44.04	43.873	43.709	43.545	43.39	43.229	43.059	42.865	42.632	42.368	42.049	41.666	41.224	40.705	40.137	39.518	38.869	38.215	37.569	36.941	36.309	35.731	35.196	34.668	34.113	33.628	33.251	32.346	31.532	30.779	30.37	30.207	29.924	29.706	29.292	28.711	28.181	27.889	27.658	27.108	26.62	26.139	25.645	25.142	24.655	24.18	23.73	23.317	22.968	22.604	22.501	22.427	21.887	21.78	20.944	19.656	18.896	18.357	17.622	17.677	17.523	16.924	16.391	15.882	15.423	15.033
238	Falkland Islands (Malvinas)	17.924	18.315	18.47	18.595	19.58	20.461	20.863	21.19	21.616	22.305	23.058	22.469	21.705	21.235	21.07	21.143	21.023	21.126	21.569	21.658	21.417	21.121	20.751	20.286	19.228	18.163	17.258	16.459	15.665	14.838	14.025	13.163	12.587	12.155	11.963	12.218	12.499	12.63	12.667	12.634	12.937	12.999	13.004	12.867	12.622	12.771	13.04	13.076	12.953	12.896	13.132	13.32	13.32	13.174	12.997	12.911	12.855	12.79	12.548	12.346	12.2	12.209	12.134	12.2	12.317	12.389	12.423	12.468	12.467	12.454	12.456	12.352	11.831	11.31
254	French Guiana	34.689	34.319	33.916	34.135	34.508	34.399	34.28	33.956	33.324	33.198	32.947	32.166	31.905	31.85	32.254	31.429	30.567	30.039	29.94	30.442	31.04	31.201	30.939	29.476	28.157	27.597	26.825	26.847	27.001	27.092	27.169	27.534	27.663	27.937	27.633	27.46	27.588	27.803	28.162	29.112	30.417	31.124	31.204	30.78	30.342	29.674	29.139	28.588	29.044	29.226	30.442	29.037	28.539	28.863	26.557	28.868	29.269	28.737	27.045	26.415	25.854	26.064	26.776	25.401	25.304	25.926	26.814	28.768	28.168	27.961	27.836	27.871	25.65	25.401
328	Guyana	43.386	43.656	43.834	43.936	43.977	43.901	43.729	43.555	43.14	42.761	42.705	42.372	41.811	41.307	40.596	39.888	39.203	38.534	37.954	37.394	36.956	36.595	36.127	35.433	34.521	33.847	33.258	32.617	32.037	31.658	31.388	31.558	31.767	31.893	31.548	31.369	30.96	30.564	30.091	29.822	29.839	29.736	29.648	29.622	29.678	29.539	29.173	28.762	28.08	27.203	26.231	25.039	23.763	22.703	22.02	21.664	21.72	21.887	22.028	22.055	22.058	22.252	22.318	22.562	22.606	22.516	22.332	22.044	21.236	21.945	21.254	20.961	20.748	20.287
600	Paraguay	44.484	44.302	44.095	43.858	43.612	43.357	43.118	42.911	42.707	42.547	42.421	42.312	42.187	42.068	41.691	41.026	40.15	39.192	38.35	37.604	36.988	36.348	35.773	35.422	35.221	34.93	34.822	34.975	35.076	35.585	36.173	36.863	36.998	37.019	36.986	36.771	36.547	36.114	35.753	35.151	34.438	33.909	33.276	32.402	31.734	31.029	30.306	29.562	28.772	27.929	26.885	25.933	25.109	24.412	24.089	23.72	23.301	23.019	22.989	22.907	22.544	22.483	22.559	22.474	22.635	22.662	22.487	22.166	21.836	21.421	21.036	20.689	20.356	19.985
604	Peru	48.004	47.976	47.971	47.955	47.889	47.804	47.694	47.557	47.381	47.179	46.913	46.607	46.217	45.766	45.362	44.888	44.396	43.976	43.435	42.88	42.372	41.84	41.241	40.656	40.093	39.475	38.896	38.289	37.709	37.13	36.491	35.914	35.409	34.976	34.494	34.041	33.543	32.979	32.439	31.818	31.124	30.411	29.605	28.799	27.974	27.158	26.354	25.603	24.919	24.333	23.836	23.028	22.599	22.33	22.392	22.089	21.821	21.446	20.908	20.444	19.884	19.75	19.21	18.82	18.366	17.948	17.565	17.254	16.93	16.853	16.61	16.398	16.183	15.944
740	Suriname	43.161	43.653	43.938	44.223	44.446	44.719	44.99	45.057	45.098	45.066	44.879	44.357	43.472	42.608	41.997	40.885	39.501	37.931	36.352	34.939	33.741	32.775	32.669	32.63	32.383	32.101	31.618	30.993	30.36	29.795	29.186	30.283	31.689	32.898	33.035	32.856	32.584	32.364	31.893	31.436	30.132	28.891	27.97	27.238	26.483	26.089	25.891	25.761	25.648	25.552	25.518	25.357	24.254	23.021	22.053	21.701	21.673	21.569	21.338	21.053	20.718	20.423	20.332	20.123	19.859	19.479	18.942	18.448	18.092	17.869	17.692	17.577	17.47	17.298
858	Uruguay	20.972	21.087	21.273	21.453	21.626	21.591	21.827	21.856	21.888	21.813	21.797	21.814	21.826	21.81	21.48	21.157	20.854	20.467	20.248	20.126	20.06	19.952	19.994	20.449	21.145	21.516	21.384	20.642	20.14	19.334	18.506	18.156	18.031	17.875	17.778	17.779	17.795	17.935	18.083	18.061	17.931	17.799	17.685	17.569	17.737	17.594	17.318	17.025	16.57	16.382	15.952	15.695	15.644	15.275	15.078	15.096	14.829	14.613	14.449	14.328	14.246	14.052	14.208	14.336	14.235	14.302	13.726	12.707	11.687	10.894	10.41	10.071	9.958	9.871
862	Venezuela (Bolivarian Republic of)	46.802	47.208	47.46	47.557	47.537	47.446	47.258	47.128	46.802	45.679	44.973	44.142	43.441	42.72	41.988	41.259	40.511	39.746	38.982	38.212	37.463	36.736	36.132	35.717	35.303	35.006	34.741	34.474	34.148	33.806	33.333	32.83	32.285	31.828	31.429	31.041	30.936	30.571	30.104	29.531	28.934	28.318	27.678	27.074	26.498	25.957	25.484	25.057	24.635	24.23	23.681	23.599	23.282	22.939	22.42	22.373	22.104	21.512	21.058	20.555	20.276	20.197	19.94	19.475	19.055	18.604	18.262	17.931	17.33	16.299	15.542	15.219	15.025	15.087
905	Northern America	24.161	24.508	24.76	24.76	25.097	24.856	25.079	25.179	25.093	24.728	24.393	23.983	22.997	22.196	21.507	19.957	18.866	18.102	17.794	18.137	18.542	17.508	15.973	15.305	15.254	15.097	15.068	15.563	15.516	15.938	16.149	16.045	16.072	15.774	15.68	15.756	15.566	15.61	15.829	16.136	16.273	15.885	15.454	14.969	14.577	14.196	13.945	13.7	13.684	13.611	13.722	13.515	13.354	13.421	13.394	13.403	13.678	13.734	13.478	13.074	12.619	12.394	12.287	12.137	12.182	12.06	11.863	11.518	11.254	11.037	10.604	10.7	10.793	10.487
60	Bermuda	30.768	29.841	29.172	28.395	27.796	27.131	26.579	26.63	26.647	26.682	26.214	25.488	24.358	24.568	22.863	21.842	19.968	18.589	18.128	17.741	17.559	17.467	17.016	16.35	15.427	14.42	14.213	13.437	14.838	14.181	14.587	13.877	14.233	15.59	14.311	14.911	14.355	14.203	14.931	14.91	14.64	15.184	14.627	14.044	13.533	13.102	12.853	12.396	13.156	13.189	12.86	13.356	12.635	12.096	11.583	11.379	11.128	11.608	11.469	11.768	11.579	10.082	9.632	9.393	8.844	9.055	9.171	8.81	8.407	8.375	8.678	8.21	8.183	8.046
124	Canada	26.136	26.194	26.903	27.111	27.483	27.114	26.854	27.069	26.567	26.461	25.832	25.112	24.327	23.621	22.552	20.394	18.516	17.471	16.94	16.939	16.607	15.934	15.146	14.795	14.77	15.05	14.942	14.922	14.723	14.801	14.79	14.66	14.625	14.558	14.551	14.357	14.089	13.83	13.876	14.208	14.501	14.433	14.097	13.616	13.328	12.916	12.351	11.664	11.322	11.05	10.674	10.685	10.459	10.516	10.493	10.568	10.825	11.098	11.28	11.241	11.049	10.967	10.968	10.843	10.835	10.694	10.551	10.266	10.035	9.855	9.49	9.616	9.136	9.078
304	Greenland	41.544	42.293	42.802	43.666	44.774	45.689	45.433	45.628	45.831	46.291	46.66	46.917	45.944	44.832	43.62	42.086	39.405	36.622	32.975	28.502	24.184	22.063	20.919	19.283	17.617	17.218	17.297	18.087	17.882	18.523	20.149	20.536	20.372	19.652	20.275	21.197	20.415	20.579	21.908	22.147	22.405	21.881	22.17	21.568	20.635	19.755	19.112	19.193	17.513	16.565	15.962	16.469	16.557	15.762	15.625	15.364	14.877	15.039	15.156	15.661	15.168	14.594	14.22	14.445	14.53	15.045	15.095	15.171	14.905	14.813	14.718	14.566	14.356	14.11
666	Saint Pierre and Miquelon	27.691	26.751	26.111	28.652	31.204	33.83	37.339	41.194	39.588	26.387	31.567	31.361	29.467	24.54	25.041	32.419	31.19	24.102	22.75	22.704	23.036	22.689	21.895	20.687	19.284	17.56	15.827	15.289	15.788	16.333	16.91	17.496	17.944	18.399	18.717	18.923	18.898	18.685	18.608	18.441	18.186	18	17.804	17.516	17.092	16.571	15.945	15.249	14.529	13.791	13.292	12.862	12.506	12.174	11.821	11.408	10.966	10.855	10.89	10.919	10.759	9.985	8.947	8.407	7.69	7.459	7.446	7.376	7.253	6.682	6.238	5.83	5.474	5.23
